Time,Tank_1,Tank_2,Tank_3,Pump_1,Pump_2,Flow_sensor_4
09/04/2021 18:31,1,4,1664,0,0,0
09/04/2021 18:31,1,4,1646,0,0,0
09/04/2021 18:31,1,4,1632,0,0,0
09/04/2021 18:31,1,4,1614,0,0,0
09/04/2021 18:31,1,6,1600,0,0,0
09/04/2021 18:31,2,5,1581,0,0,0
09/04/2021 18:31,1,5,1568,0,0,0
09/04/2021 18:31,2,5,1550,0,0,0
09/04/2021 18:31,1,4,1535,0,0,0
09/04/2021 18:31,2,4,1521,0,0,0
09/04/2021 18:31,2,5,1504,0,0,0
09/04/2021 18:31,2,5,1489,0,0,0
09/04/2021 18:31,1,6,1472,0,0,0
09/04/2021 18:31,2,5,1458,0,0,0
09/04/2021 18:31,1,5,1439,0,0,0
09/04/2021 18:32,1,5,1426,0,0,0
09/04/2021 18:32,2,6,1407,0,0,0
09/04/2021 18:32,2,5,1396,0,0,0
09/04/2021 18:32,2,5,1381,0,0,0
09/04/2021 18:32,1,6,1363,0,0,0
09/04/2021 18:32,2,5,1350,0,0,0
09/04/2021 18:32,2,5,1332,0,0,0
09/04/2021 18:32,1,5,1319,0,0,0
09/04/2021 18:32,1,6,1300,0,0,0
09/04/2021 18:32,2,5,1287,0,0,0
09/04/2021 18:32,2,5,1269,0,0,0
09/04/2021 18:32,2,5,1256,0,0,0
09/04/2021 18:32,1,6,1238,0,0,0
09/04/2021 18:32,2,6,1226,0,0,0
09/04/2021 18:32,2,6,1212,0,0,0
09/04/2021 18:32,1,5,1193,0,0,0
09/04/2021 18:32,1,6,1181,0,0,0
09/04/2021 18:32,2,6,1163,0,0,0
09/04/2021 18:32,1,5,1149,0,0,0
09/04/2021 18:32,2,5,1132,0,0,0
09/04/2021 18:32,1,6,1118,0,0,0
09/04/2021 18:32,2,6,1101,0,0,0
09/04/2021 18:32,2,5,1089,0,0,0
09/04/2021 18:32,2,6,1076,0,0,0
09/04/2021 18:32,2,5,1058,0,0,0
09/04/2021 18:32,2,6,1045,0,0,0
09/04/2021 18:32,2,6,1028,0,0,0
09/04/2021 18:32,1,6,1014,0,0,0
09/04/2021 18:32,1,5,998,0,0,0
09/04/2021 18:32,2,6,985,0,0,0
09/04/2021 18:32,1,5,968,0,0,0
09/04/2021 18:32,1,6,954,0,0,0
09/04/2021 18:32,2,6,942,0,0,0
09/04/2021 18:32,2,5,926,0,0,0
09/04/2021 18:32,2,6,913,0,0,0
09/04/2021 18:32,2,6,897,0,0,0
09/04/2021 18:32,2,6,884,0,0,0
09/04/2021 18:32,2,5,867,0,0,0
09/04/2021 18:32,1,6,855,0,0,0
09/04/2021 18:32,2,6,839,0,0,0
09/04/2021 18:32,2,5,827,0,0,0
09/04/2021 18:32,2,6,810,0,0,0
09/04/2021 18:32,2,6,797,0,0,0
09/04/2021 18:32,2,6,785,0,0,0
09/04/2021 18:32,2,6,769,0,0,0
09/04/2021 18:32,2,6,756,0,0,0
09/04/2021 18:32,2,5,739,0,0,0
09/04/2021 18:32,2,5,728,0,0,0
09/04/2021 18:32,2,6,711,0,0,0
09/04/2021 18:32,2,6,699,0,0,0
09/04/2021 18:32,2,6,683,0,0,0
09/04/2021 18:32,2,6,669,0,0,0
09/04/2021 18:32,2,6,658,0,0,0
09/04/2021 18:32,3,6,641,0,0,0
09/04/2021 18:32,2,6,628,0,0,0
09/04/2021 18:32,2,6,611,0,0,0
09/04/2021 18:32,2,6,599,0,0,0
09/04/2021 18:32,2,6,583,0,0,4782
09/04/2021 18:32,1,6,569,0,1,4772
09/04/2021 18:32,7,6,554,0,1,4772
09/04/2021 18:33,91,5,542,0,1,4763
09/04/2021 18:33,193,5,531,0,1,4754
09/04/2021 18:33,232,5,515,0,1,4745
09/04/2021 18:33,276,6,502,0,1,4745
09/04/2021 18:33,330,5,486,0,1,4736
09/04/2021 18:33,355,6,471,0,1,4727
09/04/2021 18:33,397,7,457,0,1,4718
09/04/2021 18:33,442,6,445,0,1,4709
09/04/2021 18:33,473,6,428,0,1,4709
09/04/2021 18:33,499,6,417,0,1,4700
09/04/2021 18:33,534,5,401,0,1,4684
09/04/2021 18:33,566,7,387,0,1,4636
09/04/2021 18:33,603,6,377,0,1,4636
09/04/2021 18:33,619,4,360,0,1,4588
09/04/2021 18:33,660,5,347,0,1,4581
09/04/2021 18:33,688,6,331,0,1,4573
09/04/2021 18:33,724,6,319,0,1,4565
09/04/2021 18:33,755,6,300,0,1,4565
09/04/2021 18:33,766,6,287,0,1,4558
09/04/2021 18:33,789,7,270,0,1,4550
09/04/2021 18:33,840,6,256,0,1,4543
09/04/2021 18:33,850,6,242,0,1,4536
09/04/2021 18:33,890,6,225,0,1,4536
09/04/2021 18:33,918,6,210,0,1,4528
09/04/2021 18:33,942,6,190,0,1,4521
09/04/2021 18:33,972,6,174,0,1,4514
09/04/2021 18:33,995,6,153,0,1,4514
09/04/2021 18:33,1016,6,135,0,1,4507
09/04/2021 18:33,1071,5,110,0,1,4500
09/04/2021 18:33,1094,6,84,0,1,4493
09/04/2021 18:33,1110,7,51,0,1,4486
09/04/2021 18:33,1135,8,7,1,1,4486
09/04/2021 18:33,1166,7,8,1,1,4479
09/04/2021 18:33,1191,7,7,1,1,4473
09/04/2021 18:33,1219,71,8,1,1,4466
09/04/2021 18:33,1258,140,6,1,1,4466
09/04/2021 18:33,1279,188,7,1,1,4459
09/04/2021 18:33,1306,232,8,1,1,4453
09/04/2021 18:33,1340,240,8,1,1,4446
09/04/2021 18:33,1382,297,7,1,1,4446
09/04/2021 18:33,1398,314,6,1,1,4440
09/04/2021 18:33,1422,345,7,1,1,4433
09/04/2021 18:33,1455,369,7,1,1,4427
09/04/2021 18:33,1472,395,7,1,1,4427
09/04/2021 18:33,1510,418,8,1,1,4421
09/04/2021 18:33,1542,441,6,1,1,4414
09/04/2021 18:33,1580,472,7,1,1,4408
09/04/2021 18:33,1596,499,8,1,1,4408
09/04/2021 18:33,1638,527,7,1,1,4402
09/04/2021 18:33,1661,545,8,1,1,4396
09/04/2021 18:33,1690,566,8,1,1,4390
09/04/2021 18:33,1718,590,8,1,1,4390
09/04/2021 18:33,1748,605,6,1,1,4384
09/04/2021 18:33,1773,638,8,1,1,4378
09/04/2021 18:33,1803,656,8,1,1,4372
09/04/2021 18:33,1835,690,6,1,1,4372
09/04/2021 18:33,1871,716,8,1,1,4367
09/04/2021 18:33,1896,724,8,1,1,4361
09/04/2021 18:33,1923,750,9,1,1,4355
09/04/2021 18:33,1978,775,7,1,1,4350
09/04/2021 18:34,1973,797,5,1,1,4350
09/04/2021 18:34,1975,832,9,1,0,4344
09/04/2021 18:34,1965,832,8,1,0,4339
09/04/2021 18:34,1952,852,8,1,0,4333
09/04/2021 18:34,1938,893,9,1,0,4333
09/04/2021 18:34,1923,909,7,1,0,4328
09/04/2021 18:34,1906,954,7,1,0,4322
09/04/2021 18:34,1889,964,8,1,0,4317
09/04/2021 18:34,1873,980,7,1,0,4312
09/04/2021 18:34,1862,990,7,1,0,4312
09/04/2021 18:34,1845,1037,9,1,0,4307
09/04/2021 18:34,1830,1047,7,1,0,4302
09/04/2021 18:34,1817,1069,7,1,0,4297
09/04/2021 18:34,1798,1105,8,1,0,4291
09/04/2021 18:34,1785,1113,7,1,0,4291
09/04/2021 18:34,1767,1142,7,1,0,4287
09/04/2021 18:34,1753,1154,7,1,0,4282
09/04/2021 18:34,1738,1184,7,1,0,4277
09/04/2021 18:34,1725,1219,9,1,0,4272
09/04/2021 18:34,1705,1231,7,1,0,4272
09/04/2021 18:34,1694,1244,8,1,0,4267
09/04/2021 18:34,1682,1270,7,1,0,4262
09/04/2021 18:34,1662,1283,9,1,0,4258
09/04/2021 18:34,1647,1326,8,1,0,4258
09/04/2021 18:34,1630,1340,7,1,0,4253
09/04/2021 18:34,1617,1366,9,1,0,4248
09/04/2021 18:34,1599,1397,8,1,0,4244
09/04/2021 18:34,1589,1410,7,1,0,4244
09/04/2021 18:34,1567,1430,9,1,0,4239
09/04/2021 18:34,1553,1462,8,1,0,4192
09/04/2021 18:34,1545,1466,8,1,0,4144
09/04/2021 18:34,1528,1493,8,1,0,4097
09/04/2021 18:34,1508,1508,8,1,0,4049
09/04/2021 18:34,1495,1546,8,1,0,4001
09/04/2021 18:34,1483,1564,9,1,0,3954
09/04/2021 18:34,1464,1594,7,1,0,3906
09/04/2021 18:34,1451,1605,7,1,0,3906
09/04/2021 18:34,1431,1639,8,1,0,3858
09/04/2021 18:34,1422,1662,8,1,0,3811
09/04/2021 18:34,1405,1675,8,1,0,3763
09/04/2021 18:34,1388,1689,8,1,0,3716
09/04/2021 18:34,1375,1714,7,1,0,3668
09/04/2021 18:34,1363,1755,8,1,0,3620
09/04/2021 18:34,1346,1752,8,1,0,3620
09/04/2021 18:34,1329,1794,8,1,0,3573
09/04/2021 18:34,1320,1813,8,1,0,3525
09/04/2021 18:34,1298,1845,8,1,0,3477
09/04/2021 18:34,1289,1860,7,1,0,3430
09/04/2021 18:34,1270,1874,8,1,0,3382
09/04/2021 18:34,1256,1901,8,1,0,3334
09/04/2021 18:34,1245,1927,8,1,0,3287
09/04/2021 18:34,1227,1952,10,0,0,3239
09/04/2021 18:34,1214,1944,47,1,0,3239
09/04/2021 18:34,1198,1935,116,0,0,3191
09/04/2021 18:34,1184,1923,144,0,0,3144
09/04/2021 18:34,1170,1908,183,0,0,3096
09/04/2021 18:34,1152,1896,212,0,0,3048
09/04/2021 18:34,1137,1879,238,0,0,3001
09/04/2021 18:34,1134,1869,268,0,0,2953
09/04/2021 18:34,1126,1857,289,0,0,2953
09/04/2021 18:35,1111,1841,317,0,0,2905
09/04/2021 18:35,1098,1831,342,0,0,2858
09/04/2021 18:35,1082,1816,370,0,0,2810
09/04/2021 18:35,1070,1802,392,0,0,2762
09/04/2021 18:35,1054,1787,411,0,0,2714
09/04/2021 18:35,1043,1774,418,0,0,2667
09/04/2021 18:35,1026,1759,433,0,0,2667
09/04/2021 18:35,1013,1747,441,0,0,2619
09/04/2021 18:35,1002,1736,447,0,0,2571
09/04/2021 18:35,987,1719,457,0,0,2523
09/04/2021 18:35,973,1708,470,0,0,2476
09/04/2021 18:35,957,1693,479,0,0,2428
09/04/2021 18:35,947,1680,487,0,0,2380
09/04/2021 18:35,930,1663,497,0,0,2380
09/04/2021 18:35,919,1654,506,0,0,2332
09/04/2021 18:35,902,1637,519,0,0,2284
09/04/2021 18:35,890,1626,529,0,0,2284
09/04/2021 18:35,875,1615,534,0,0,2189
09/04/2021 18:35,863,1598,546,0,0,2141
09/04/2021 18:35,850,1588,551,0,0,2093
09/04/2021 18:35,835,1572,563,0,0,2045
09/04/2021 18:35,823,1559,571,0,0,1997
09/04/2021 18:35,808,1543,583,0,0,1997
09/04/2021 18:35,795,1532,591,0,0,1949
09/04/2021 18:35,780,1517,599,0,0,1901
09/04/2021 18:35,769,1506,611,0,0,1853
09/04/2021 18:35,753,1490,615,0,0,1806
09/04/2021 18:35,741,1478,626,0,0,1758
09/04/2021 18:35,729,1467,635,0,0,1710
09/04/2021 18:35,713,1452,646,0,0,1710
09/04/2021 18:35,701,1441,652,0,0,1662
09/04/2021 18:35,686,1426,662,0,0,1614
09/04/2021 18:35,675,1414,668,0,0,1566
09/04/2021 18:35,659,1399,681,0,0,1517
09/04/2021 18:35,646,1388,686,0,0,1469
09/04/2021 18:35,631,1373,696,0,0,1421
09/04/2021 18:35,618,1361,707,0,0,1373
09/04/2021 18:35,606,1351,711,0,0,1325
09/04/2021 18:35,590,1335,721,0,0,1325
09/04/2021 18:35,578,1324,730,0,0,1277
09/04/2021 18:35,563,1309,738,0,0,1229
09/04/2021 18:35,550,1298,747,0,0,1180
09/04/2021 18:35,534,1283,757,0,0,1132
09/04/2021 18:35,523,1272,762,0,0,1084
09/04/2021 18:35,506,1257,772,0,0,1035
09/04/2021 18:35,493,1246,779,0,0,987
09/04/2021 18:35,477,1236,785,0,0,987
09/04/2021 18:35,464,1221,792,0,0,938
09/04/2021 18:35,451,1209,801,0,0,890
09/04/2021 18:35,434,1195,811,0,0,890
09/04/2021 18:35,420,1183,820,0,0,841
09/04/2021 18:35,403,1169,828,0,0,792
09/04/2021 18:35,389,1157,836,0,0,743
09/04/2021 18:35,371,1143,844,0,0,694
09/04/2021 18:35,356,1132,851,0,0,645
09/04/2021 18:35,336,1118,858,0,0,596
09/04/2021 18:35,321,1106,867,0,0,596
09/04/2021 18:35,304,1096,871,0,0,547
09/04/2021 18:35,283,1081,879,0,0,447
09/04/2021 18:35,266,1069,884,0,0,447
09/04/2021 18:36,241,1056,897,0,0,397
09/04/2021 18:36,222,1044,902,0,0,347
09/04/2021 18:36,191,1030,910,0,0,296
09/04/2021 18:36,165,1018,917,0,0,244
09/04/2021 18:36,124,1004,927,0,0,244
09/04/2021 18:36,90,993,933,0,0,191
09/04/2021 18:36,53,982,940,0,0,135
09/04/2021 18:36,1,967,947,0,0,59
09/04/2021 18:36,0,955,954,0,0,0
09/04/2021 18:36,0,941,961,0,0,0
09/04/2021 18:36,0,931,968,0,0,0
09/04/2021 18:36,0,915,976,0,0,0
09/04/2021 18:36,0,903,978,0,0,0
09/04/2021 18:36,0,889,990,0,0,0
09/04/2021 18:36,0,878,994,0,0,0
09/04/2021 18:36,0,867,1002,0,0,0
09/04/2021 18:36,0,852,1008,0,0,0
09/04/2021 18:36,0,842,1015,0,0,0
09/04/2021 18:36,0,827,1025,0,0,0
09/04/2021 18:36,0,817,1030,0,0,0
09/04/2021 18:36,0,803,1039,0,0,0
09/04/2021 18:36,1,791,1044,0,0,0
09/04/2021 18:36,1,776,1054,0,0,0
09/04/2021 18:36,1,765,1060,0,0,0
09/04/2021 18:36,1,752,1067,0,0,0
09/04/2021 18:36,2,740,1074,0,0,0
09/04/2021 18:36,1,730,1079,0,0,0
09/04/2021 18:36,1,714,1087,0,0,0
09/04/2021 18:36,1,704,1094,0,0,0
09/04/2021 18:36,2,689,1101,0,0,0
09/04/2021 18:36,2,678,1106,0,0,0
09/04/2021 18:36,1,664,1115,0,0,0
09/04/2021 18:36,2,652,1121,0,0,0
09/04/2021 18:36,1,638,1129,0,0,0
09/04/2021 18:36,2,627,1133,0,0,0
09/04/2021 18:36,2,617,1139,0,0,0
09/04/2021 18:36,2,601,1149,0,0,0
09/04/2021 18:36,2,591,1154,0,0,0
09/04/2021 18:36,2,575,1161,0,0,0
09/04/2021 18:36,2,565,1166,0,0,0
09/04/2021 18:36,2,550,1174,0,0,0
09/04/2021 18:36,2,539,1179,0,0,0
09/04/2021 18:36,2,524,1189,0,0,0
09/04/2021 18:36,2,512,1196,0,0,0
09/04/2021 18:36,1,501,1200,0,0,0
09/04/2021 18:36,3,483,1202,0,0,0
09/04/2021 18:36,1,474,1214,0,0,0
09/04/2021 18:36,2,458,1221,0,0,0
09/04/2021 18:36,2,446,1226,0,0,0
09/04/2021 18:36,2,430,1234,0,0,0
09/04/2021 18:36,2,418,1238,0,0,0
09/04/2021 18:36,2,403,1245,0,0,0
09/04/2021 18:36,3,390,1252,0,0,0
09/04/2021 18:36,3,374,1254,0,0,0
09/04/2021 18:36,2,361,1262,0,0,0
09/04/2021 18:36,2,347,1268,0,0,0
09/04/2021 18:36,2,331,1275,0,0,0
09/04/2021 18:36,3,317,1279,0,0,0
09/04/2021 18:36,2,299,1288,0,0,0
09/04/2021 18:36,3,284,1290,0,0,0
09/04/2021 18:37,3,265,1296,0,0,0
09/04/2021 18:37,3,250,1302,0,0,0
09/04/2021 18:37,3,229,1311,0,0,0
09/04/2021 18:37,3,213,1314,0,0,0
09/04/2021 18:37,2,197,1319,0,0,0
09/04/2021 18:37,3,171,1325,0,0,0
09/04/2021 18:37,2,152,1332,0,0,0
09/04/2021 18:37,2,121,1337,0,0,0
09/04/2021 18:37,2,95,1343,0,0,0
09/04/2021 18:37,3,55,1348,0,0,0
09/04/2021 18:37,2,22,1352,0,0,0
09/04/2021 18:37,2,2,1346,0,0,0
09/04/2021 18:37,3,1,1334,0,0,0
09/04/2021 18:37,3,2,1323,0,0,0
09/04/2021 18:37,3,2,1308,0,0,0
09/04/2021 18:37,3,2,1297,0,0,0
09/04/2021 18:37,4,2,1281,0,0,0
09/04/2021 18:37,2,2,1267,0,0,0
09/04/2021 18:37,3,3,1250,0,0,0
09/04/2021 18:37,3,2,1237,0,0,0
09/04/2021 18:37,3,2,1219,0,0,0
09/04/2021 18:37,3,2,1205,0,0,0
09/04/2021 18:37,3,3,1193,0,0,0
09/04/2021 18:37,3,2,1175,0,0,0
09/04/2021 18:37,4,2,1161,0,0,0
09/04/2021 18:37,3,3,1144,0,0,0
09/04/2021 18:37,4,2,1131,0,0,0
09/04/2021 18:37,3,2,1113,0,0,0
09/04/2021 18:37,3,3,1100,0,0,0
09/04/2021 18:37,4,2,1081,0,0,0
09/04/2021 18:37,3,3,1070,0,0,0
09/04/2021 18:37,3,3,1052,0,0,0
09/04/2021 18:37,3,3,1039,0,0,0
09/04/2021 18:37,3,2,1025,0,0,0
09/04/2021 18:37,3,2,1009,0,0,0
09/04/2021 18:37,3,3,997,0,0,0
09/04/2021 18:37,4,2,978,0,0,0
09/04/2021 18:37,4,2,966,0,0,0
09/04/2021 18:37,4,3,950,0,0,0
09/04/2021 18:37,3,3,937,0,0,0
09/04/2021 18:37,3,3,920,0,0,0
09/04/2021 18:37,4,3,907,0,0,0
09/04/2021 18:37,3,3,895,0,0,0
09/04/2021 18:37,3,2,879,0,0,0
09/04/2021 18:37,4,3,865,0,0,0
09/04/2021 18:37,3,2,849,0,0,0
09/04/2021 18:37,4,2,836,0,0,0
09/04/2021 18:37,3,3,819,0,0,0
09/04/2021 18:37,3,2,807,0,0,0
09/04/2021 18:37,3,3,791,0,0,0
09/04/2021 18:37,4,2,779,0,0,0
09/04/2021 18:37,3,3,767,0,0,0
09/04/2021 18:37,4,3,750,0,0,0
09/04/2021 18:37,3,3,738,0,0,0
09/04/2021 18:37,4,3,721,0,0,0
09/04/2021 18:37,4,4,709,0,0,0
09/04/2021 18:37,3,3,693,0,0,0
09/04/2021 18:37,3,3,680,0,0,0
09/04/2021 18:37,3,3,663,0,0,0
09/04/2021 18:37,4,3,651,0,0,0
09/04/2021 18:38,4,3,634,0,0,0
09/04/2021 18:38,3,3,622,0,0,0
09/04/2021 18:38,3,3,609,0,0,0
09/04/2021 18:38,3,3,592,0,0,0
09/04/2021 18:38,3,3,580,0,0,0
09/04/2021 18:38,3,3,564,0,0,0
09/04/2021 18:38,3,3,552,0,0,0
09/04/2021 18:38,3,3,536,0,0,0
09/04/2021 18:38,4,3,524,0,0,0
09/04/2021 18:38,4,2,507,0,0,0
09/04/2021 18:38,3,2,496,0,0,0
09/04/2021 18:38,4,2,483,0,0,0
09/04/2021 18:38,4,2,467,0,0,0
09/04/2021 18:38,3,3,455,0,0,0
09/04/2021 18:38,3,3,439,0,0,0
09/04/2021 18:38,4,3,427,0,0,0
09/04/2021 18:38,4,3,410,0,0,0
09/04/2021 18:38,3,3,397,0,0,0
09/04/2021 18:38,4,3,381,0,0,0
09/04/2021 18:38,4,3,369,0,0,0
09/04/2021 18:38,4,3,357,0,0,0
09/04/2021 18:38,4,3,341,0,0,0
09/04/2021 18:38,3,3,328,0,0,0
09/04/2021 18:38,3,3,312,0,0,0
09/04/2021 18:38,4,4,299,0,0,0
09/04/2021 18:38,6,2,282,0,1,0
09/04/2021 18:38,0,3,268,0,1,0
09/04/2021 18:38,93,2,248,0,1,0
09/04/2021 18:38,176,3,235,0,1,0
09/04/2021 18:38,228,3,217,0,1,0
09/04/2021 18:38,283,3,202,0,1,0
09/04/2021 18:38,322,3,187,0,1,0
09/04/2021 18:38,363,2,167,0,1,0
09/04/2021 18:38,396,4,149,0,1,0
09/04/2021 18:38,449,4,127,0,1,0
09/04/2021 18:38,472,3,105,0,1,0
09/04/2021 18:38,498,3,68,0,1,0
09/04/2021 18:38,538,3,31,0,1,0
09/04/2021 18:38,565,3,5,1,1,0
09/04/2021 18:38,596,3,5,1,1,0
09/04/2021 18:38,606,12,7,1,1,0
09/04/2021 18:38,619,92,7,1,1,0
09/04/2021 18:38,619,139,6,1,1,0
09/04/2021 18:38,619,197,7,1,1,0
09/04/2021 18:38,614,232,6,1,1,0
09/04/2021 18:38,622,267,6,1,1,0
09/04/2021 18:38,638,289,6,1,1,0
09/04/2021 18:38,624,330,6,1,1,0
09/04/2021 18:38,625,339,6,1,1,0
09/04/2021 18:38,626,380,6,1,1,0
09/04/2021 18:38,641,408,5,1,1,0
09/04/2021 18:38,617,423,8,1,1,0
09/04/2021 18:38,630,454,6,1,1,0
09/04/2021 18:38,639,479,6,1,1,0
09/04/2021 18:38,619,499,7,1,1,0
09/04/2021 18:38,634,524,6,1,1,0
09/04/2021 18:38,612,541,7,1,1,0
09/04/2021 18:38,644,581,8,1,1,0
09/04/2021 18:38,620,598,7,1,1,0
09/04/2021 18:38,627,627,5,1,1,0
09/04/2021 18:39,633,637,6,1,1,0
09/04/2021 18:39,621,667,6,1,1,0
09/04/2021 18:39,628,690,5,1,1,0
09/04/2021 18:39,617,716,7,1,1,0
09/04/2021 18:39,626,727,6,1,1,0
09/04/2021 18:39,646,757,5,1,1,0
09/04/2021 18:39,629,774,8,1,1,0
09/04/2021 18:39,617,816,7,1,1,0
09/04/2021 18:39,616,836,7,1,1,0
09/04/2021 18:39,631,844,7,1,1,0
09/04/2021 18:39,616,871,6,1,1,0
09/04/2021 18:39,621,884,6,1,1,0
09/04/2021 18:39,610,928,5,1,1,0
09/04/2021 18:39,633,931,9,1,1,0
09/04/2021 18:39,614,964,7,1,1,0
09/04/2021 18:39,581,990,8,1,1,0
09/04/2021 18:39,622,1014,7,1,1,0
09/04/2021 18:39,599,1032,7,1,1,0
09/04/2021 18:39,609,1050,7,1,1,0
09/04/2021 18:39,598,1088,7,1,1,0
09/04/2021 18:39,587,1106,6,1,1,0
09/04/2021 18:39,585,1131,6,1,1,0
09/04/2021 18:39,598,1136,5,1,1,0
09/04/2021 18:39,634,1161,6,1,1,0
09/04/2021 18:39,609,1196,7,1,1,0
09/04/2021 18:39,617,1217,7,1,1,0
09/04/2021 18:39,593,1244,7,1,1,0
09/04/2021 18:39,599,1227,9,1,1,0
09/04/2021 18:39,610,1277,6,1,1,0
09/04/2021 18:39,600,1304,6,1,1,0
09/04/2021 18:39,578,1319,6,1,1,0
09/04/2021 18:39,607,1332,7,1,1,0
09/04/2021 18:39,603,1372,8,1,1,0
09/04/2021 18:39,599,1405,8,1,1,0
09/04/2021 18:39,587,1420,7,1,1,0
09/04/2021 18:39,552,1434,6,1,1,0
09/04/2021 18:39,570,1459,6,1,1,0
09/04/2021 18:39,588,1478,5,1,1,0
09/04/2021 18:39,575,1511,8,1,1,0
09/04/2021 18:39,563,1536,6,1,1,0
09/04/2021 18:39,567,1552,6,1,1,0
09/04/2021 18:39,563,1574,7,1,1,0
09/04/2021 18:39,547,1608,8,1,1,0
09/04/2021 18:39,551,1634,6,1,1,0
09/04/2021 18:39,533,1633,6,1,1,0
09/04/2021 18:39,543,1671,8,1,1,0
09/04/2021 18:39,512,1694,6,1,1,0
09/04/2021 18:39,515,1703,8,1,1,4774
09/04/2021 18:39,497,1725,5,1,1,4765
09/04/2021 18:39,494,1749,6,1,1,4765
09/04/2021 18:39,471,1787,7,1,1,4756
09/04/2021 18:39,470,1785,8,1,1,4747
09/04/2021 18:39,494,1822,7,1,1,4738
09/04/2021 18:39,506,1851,7,1,1,4729
09/04/2021 18:39,546,1872,9,1,1,4729
09/04/2021 18:39,597,1878,8,1,1,4720
09/04/2021 18:39,603,1912,7,1,1,4711
09/04/2021 18:39,658,1946,9,1,1,4702
09/04/2021 18:39,680,1936,28,0,1,4702
09/04/2021 18:39,693,1923,107,0,1,4694
09/04/2021 18:40,721,1913,137,0,1,4685
