Time,Tank_1,Tank_2,Tank_3,Pump_1,Pump_2,Flow_sensor_4
09/04/2021 18:40,781,1900,178,0,1,4676
09/04/2021 18:40,792,1889,209,0,1,4668
09/04/2021 18:40,817,1872,240,0,1,4668
09/04/2021 18:40,843,1858,265,0,1,4659
09/04/2021 18:40,873,1842,292,0,1,4651
09/04/2021 18:40,908,1833,309,0,1,4643
09/04/2021 18:40,939,1822,333,0,1,4635
09/04/2021 18:40,961,1807,365,0,1,4635
09/04/2021 18:40,995,1791,391,0,1,4627
09/04/2021 18:40,1017,1776,412,0,1,4618
09/04/2021 18:40,1056,1764,419,0,1,4610
09/04/2021 18:40,1085,1749,429,0,1,4610
09/04/2021 18:40,1109,1740,437,0,1,4603
09/04/2021 18:40,1138,1722,448,0,1,4595
09/04/2021 18:40,1167,1711,463,0,1,4587
09/04/2021 18:40,1202,1694,464,0,1,4579
09/04/2021 18:40,1208,1683,479,0,1,4579
09/04/2021 18:40,1238,1671,483,0,1,4572
09/04/2021 18:40,1278,1655,495,0,1,4564
09/04/2021 18:40,1295,1644,501,0,1,4556
09/04/2021 18:40,1324,1628,515,0,1,4556
09/04/2021 18:40,1370,1616,523,0,1,4549
09/04/2021 18:40,1403,1601,535,0,1,4542
09/04/2021 18:40,1413,1589,540,0,1,4534
09/04/2021 18:40,1467,1574,546,0,1,4527
09/04/2021 18:40,1491,1563,561,0,1,4527
09/04/2021 18:40,1502,1551,566,0,1,4520
09/04/2021 18:40,1532,1533,578,0,1,4513
09/04/2021 18:40,1555,1520,586,0,1,4506
09/04/2021 18:40,1608,1507,595,0,1,4506
09/04/2021 18:40,1624,1497,602,0,1,4499
09/04/2021 18:40,1661,1482,614,0,1,4492
09/04/2021 18:40,1676,1469,623,0,1,4485
09/04/2021 18:40,1725,1454,632,0,1,4478
09/04/2021 18:40,1730,1442,639,0,1,4478
09/04/2021 18:40,1768,1430,648,0,1,4471
09/04/2021 18:40,1791,1415,658,0,1,4465
09/04/2021 18:40,1810,1405,666,0,1,4465
09/04/2021 18:40,1864,1388,675,0,1,4458
09/04/2021 18:40,1881,1377,684,0,1,4451
09/04/2021 18:40,1918,1364,695,0,1,4404
09/04/2021 18:40,1942,1352,701,0,1,4356
09/04/2021 18:40,1956,1340,713,0,1,4309
09/04/2021 18:40,1976,1323,719,0,0,4261
09/04/2021 18:40,1968,1313,727,0,0,4213
09/04/2021 18:40,1954,1298,738,0,0,4166
09/04/2021 18:40,1939,1287,743,0,0,4166
09/04/2021 18:40,1923,1274,754,0,0,4118
09/04/2021 18:40,1910,1262,761,0,0,4071
09/04/2021 18:40,1890,1247,770,0,0,4023
09/04/2021 18:40,1879,1236,778,0,0,3975
09/04/2021 18:40,1862,1222,784,0,0,3928
09/04/2021 18:40,1848,1211,791,0,0,3880
09/04/2021 18:40,1831,1195,800,0,0,3880
09/04/2021 18:40,1818,1184,808,0,0,3833
09/04/2021 18:40,1803,1173,817,0,0,3785
09/04/2021 18:40,1789,1158,826,0,0,3737
09/04/2021 18:40,1773,1147,833,0,0,3690
09/04/2021 18:40,1758,1133,842,0,0,3642
09/04/2021 18:41,1742,1122,851,0,0,3594
09/04/2021 18:41,1726,1106,858,0,0,3594
09/04/2021 18:41,1713,1096,864,0,0,3547
09/04/2021 18:41,1693,1079,873,0,0,3499
09/04/2021 18:41,1684,1071,878,0,0,3452
09/04/2021 18:41,1667,1060,888,0,0,3404
09/04/2021 18:41,1653,1044,896,0,0,3404
09/04/2021 18:41,1637,1032,900,0,0,3356
09/04/2021 18:41,1618,1018,910,0,0,3309
09/04/2021 18:41,1607,1011,922,0,0,3261
09/04/2021 18:41,1590,993,925,0,0,3213
09/04/2021 18:41,1575,982,937,0,0,3166
09/04/2021 18:41,1560,966,944,0,0,3118
09/04/2021 18:41,1544,956,953,0,0,3070
09/04/2021 18:41,1530,944,959,0,0,3022
09/04/2021 18:41,1514,930,966,0,0,3022
09/04/2021 18:41,1501,918,975,0,0,2975
09/04/2021 18:41,1484,904,981,0,0,2927
09/04/2021 18:41,1470,891,988,0,0,2879
09/04/2021 18:41,1455,877,993,0,0,2832
09/04/2021 18:41,1439,867,1004,0,0,2784
09/04/2021 18:41,1425,850,1012,0,0,2736
09/04/2021 18:41,1409,841,1018,0,0,2736
09/04/2021 18:41,1394,826,1026,0,0,2688
09/04/2021 18:41,1379,816,1031,0,0,2641
09/04/2021 18:41,1365,803,1035,0,0,2593
09/04/2021 18:41,1349,788,1043,0,0,2545
09/04/2021 18:41,1334,778,1051,0,0,2497
09/04/2021 18:41,1320,763,1057,0,0,2450
09/04/2021 18:41,1305,752,1065,0,0,2450
09/04/2021 18:41,1289,739,1073,0,0,2402
09/04/2021 18:41,1274,727,1080,0,0,2354
09/04/2021 18:41,1260,712,1090,0,0,2306
09/04/2021 18:41,1246,700,1094,0,0,2258
09/04/2021 18:41,1234,691,1101,0,0,2211
09/04/2021 18:41,1218,674,1108,0,0,2163
09/04/2021 18:41,1204,664,1114,0,0,2163
09/04/2021 18:41,1188,648,1122,0,0,2115
09/04/2021 18:41,1174,640,1130,0,0,2067
09/04/2021 18:41,1158,622,1137,0,0,2019
09/04/2021 18:41,1140,612,1141,0,0,1971
09/04/2021 18:41,1131,597,1148,0,0,1923
09/04/2021 18:41,1125,587,1152,0,0,1875
09/04/2021 18:41,1111,575,1157,0,0,1875
09/04/2021 18:41,1100,560,1162,0,0,1827
09/04/2021 18:41,1087,549,1169,0,0,1780
09/04/2021 18:41,1071,534,1179,0,0,1732
09/04/2021 18:41,1059,521,1185,0,0,1684
09/04/2021 18:41,1043,506,1191,0,0,1636
09/04/2021 18:41,1030,496,1197,0,0,1588
09/04/2021 18:41,1014,480,1205,0,0,1588
09/04/2021 18:41,1002,468,1212,0,0,1539
09/04/2021 18:41,986,452,1217,0,0,1491
09/04/2021 18:41,972,442,1224,0,0,1443
09/04/2021 18:41,960,429,1230,0,0,1395
09/04/2021 18:41,944,412,1239,0,0,1347
09/04/2021 18:41,932,401,1247,0,0,1299
09/04/2021 18:41,916,384,1253,0,0,1251
09/04/2021 18:41,904,371,1257,0,0,1251
09/04/2021 18:41,887,354,1265,0,0,1202
09/04/2021 18:42,876,341,1272,0,0,1154
09/04/2021 18:42,859,324,1275,0,0,1106
09/04/2021 18:42,848,309,1282,0,0,1057
09/04/2021 18:42,835,296,1287,0,0,1009
09/04/2021 18:42,819,277,1295,0,0,960
09/04/2021 18:42,807,262,1299,0,0,960
09/04/2021 18:42,791,241,1306,0,0,912
09/04/2021 18:42,779,226,1313,0,0,863
09/04/2021 18:42,763,203,1319,0,0,815
09/04/2021 18:42,752,185,1323,0,0,766
09/04/2021 18:42,736,159,1330,0,0,717
09/04/2021 18:42,724,139,1337,0,0,668
09/04/2021 18:42,708,114,1341,0,0,668
09/04/2021 18:42,696,77,1346,0,0,619
09/04/2021 18:42,684,46,1355,0,0,569
09/04/2021 18:42,668,3,1356,0,0,520
09/04/2021 18:42,657,2,1342,0,0,470
09/04/2021 18:42,640,2,1328,0,0,420
09/04/2021 18:42,628,2,1316,0,0,370
09/04/2021 18:42,613,2,1302,0,0,319
09/04/2021 18:42,600,3,1290,0,0,319
09/04/2021 18:42,585,3,1276,0,0,268
09/04/2021 18:42,573,2,1258,0,0,215
09/04/2021 18:42,561,2,1245,0,0,161
09/04/2021 18:42,545,3,1227,0,0,104
09/04/2021 18:42,532,2,1214,0,0,10
09/04/2021 18:42,516,3,1196,0,0,10
09/04/2021 18:42,504,3,1184,0,0,0
09/04/2021 18:42,486,2,1166,0,0,0
09/04/2021 18:42,474,3,1153,0,0,0
09/04/2021 18:42,457,2,1136,0,0,0
09/04/2021 18:42,443,3,1123,0,0,0
09/04/2021 18:42,430,3,1109,0,0,0
09/04/2021 18:42,412,3,1092,0,0,0
09/04/2021 18:42,399,3,1078,0,0,0
09/04/2021 18:42,379,3,1061,0,0,0
09/04/2021 18:42,365,3,1048,0,0,0
09/04/2021 18:42,345,3,1030,0,0,0
09/04/2021 18:42,330,4,1018,0,0,0
09/04/2021 18:42,308,3,1000,0,0,0
09/04/2021 18:42,293,3,987,0,0,0
09/04/2021 18:42,270,3,974,0,0,0
09/04/2021 18:42,252,3,957,0,0,0
09/04/2021 18:42,233,3,945,0,0,0
09/04/2021 18:42,205,3,929,0,0,0
09/04/2021 18:42,179,3,915,0,0,0
09/04/2021 18:42,141,4,899,0,0,0
09/04/2021 18:42,109,3,887,0,0,0
09/04/2021 18:42,61,3,871,0,0,0
09/04/2021 18:42,21,3,857,0,0,0
09/04/2021 18:42,0,4,844,0,0,0
09/04/2021 18:42,0,2,828,0,0,0
09/04/2021 18:42,0,4,816,0,0,0
09/04/2021 18:42,0,3,799,0,0,0
09/04/2021 18:42,0,3,787,0,0,0
09/04/2021 18:42,0,4,770,0,0,0
09/04/2021 18:42,0,3,758,0,0,0
09/04/2021 18:42,0,4,741,0,0,0
09/04/2021 18:42,0,3,730,0,0,0
09/04/2021 18:42,0,3,713,0,0,0
09/04/2021 18:43,0,3,701,0,0,0
09/04/2021 18:43,0,3,687,0,0,0
09/04/2021 18:43,0,3,672,0,0,0
09/04/2021 18:43,0,3,659,0,0,0
09/04/2021 18:43,0,3,643,0,0,0
09/04/2021 18:43,0,3,630,0,0,0
09/04/2021 18:43,0,3,614,0,0,0
09/04/2021 18:43,0,4,600,0,0,0
09/04/2021 18:43,0,4,585,0,0,0
09/04/2021 18:43,0,4,572,0,0,0
09/04/2021 18:43,0,3,559,0,0,0
09/04/2021 18:43,0,4,543,0,0,0
09/04/2021 18:43,0,4,531,0,0,0
09/04/2021 18:43,0,4,515,0,0,0
09/04/2021 18:43,0,4,502,0,0,0
09/04/2021 18:43,1,4,486,0,0,0
09/04/2021 18:43,0,4,475,0,0,0
09/04/2021 18:43,0,3,458,0,0,0
09/04/2021 18:43,0,4,446,0,0,0
09/04/2021 18:43,0,4,435,0,0,0
09/04/2021 18:43,0,3,419,0,0,0
09/04/2021 18:43,0,3,405,0,0,0
09/04/2021 18:43,0,3,390,0,0,0
09/04/2021 18:43,0,3,378,0,0,0
09/04/2021 18:43,0,3,361,0,0,0
09/04/2021 18:43,0,3,348,0,0,0
09/04/2021 18:43,0,3,332,0,0,0
09/04/2021 18:43,0,3,319,0,0,0
09/04/2021 18:43,0,3,302,0,0,0
09/04/2021 18:43,0,3,290,0,0,0
09/04/2021 18:43,1,3,276,0,0,0
09/04/2021 18:43,1,3,258,0,0,0
09/04/2021 18:43,0,3,245,0,0,0
09/04/2021 18:43,0,4,225,0,0,0
09/04/2021 18:43,1,3,212,0,0,0
09/04/2021 18:43,0,4,193,0,0,0
09/04/2021 18:43,0,4,176,0,0,0
09/04/2021 18:43,0,3,154,0,0,0
09/04/2021 18:43,1,4,137,0,0,0
09/04/2021 18:43,1,4,118,0,0,0
09/04/2021 18:43,0,4,88,0,0,0
09/04/2021 18:43,0,3,55,0,0,0
09/04/2021 18:43,1,4,13,1,0,0
09/04/2021 18:43,0,4,6,1,0,0
09/04/2021 18:43,1,3,6,1,0,0
09/04/2021 18:43,1,62,6,1,0,0
09/04/2021 18:43,1,129,7,1,0,0
09/04/2021 18:43,0,169,6,1,0,0
09/04/2021 18:43,0,217,6,1,0,0
09/04/2021 18:43,1,254,7,1,0,0
09/04/2021 18:43,0,272,6,1,0,0
09/04/2021 18:43,0,313,6,1,0,0
09/04/2021 18:43,0,329,7,1,0,0
09/04/2021 18:43,1,367,7,1,0,0
09/04/2021 18:43,0,388,5,1,0,0
09/04/2021 18:43,1,420,6,1,0,0
09/04/2021 18:43,1,443,7,1,0,0
09/04/2021 18:43,1,477,7,1,0,0
09/04/2021 18:43,2,497,6,1,0,0
09/04/2021 18:43,2,519,7,1,0,0
09/04/2021 18:44,1,542,7,1,0,0
09/04/2021 18:44,0,559,7,1,0,0
09/04/2021 18:44,1,595,6,1,0,0
09/04/2021 18:44,1,608,6,1,0,0
09/04/2021 18:44,2,634,8,1,0,0
09/04/2021 18:44,1,655,6,1,0,0
09/04/2021 18:44,1,696,5,1,0,0
09/04/2021 18:44,0,702,6,1,0,0
09/04/2021 18:44,1,722,6,1,0,0
09/04/2021 18:44,2,751,7,1,0,0
09/04/2021 18:44,1,764,7,1,0,0
09/04/2021 18:44,1,805,6,1,0,0
09/04/2021 18:44,1,818,7,1,0,0
09/04/2021 18:44,1,839,6,1,0,0
09/04/2021 18:44,0,865,7,1,0,0
09/04/2021 18:44,1,889,7,1,0,0
09/04/2021 18:44,0,912,7,1,0,0
09/04/2021 18:44,0,945,7,1,0,0
09/04/2021 18:44,1,945,6,1,0,0
09/04/2021 18:44,2,971,7,1,0,0
09/04/2021 18:44,1,1009,6,1,0,0
09/04/2021 18:44,1,1024,6,1,0,0
09/04/2021 18:44,1,1061,6,1,0,0
09/04/2021 18:44,1,1065,6,1,0,0
09/04/2021 18:44,3,1107,7,1,0,0
09/04/2021 18:44,0,1110,7,1,0,0
09/04/2021 18:44,1,1144,6,1,0,0
09/04/2021 18:44,3,1163,7,1,0,0
09/04/2021 18:44,1,1179,7,1,0,0
09/04/2021 18:44,1,1210,7,1,1,0
09/04/2021 18:44,4,1229,7,1,1,0
09/04/2021 18:44,83,1253,7,1,1,0
09/04/2021 18:44,160,1277,6,1,1,0
09/04/2021 18:44,230,1304,5,1,1,0
09/04/2021 18:44,275,1319,5,1,1,0
09/04/2021 18:44,318,1345,8,1,1,0
09/04/2021 18:44,350,1365,6,1,1,0
09/04/2021 18:44,402,1383,8,1,1,0
09/04/2021 18:44,432,1404,7,1,1,0
09/04/2021 18:44,461,1427,7,1,1,0
09/04/2021 18:44,499,1445,5,1,1,0
09/04/2021 18:44,527,1469,7,1,1,0
09/04/2021 18:44,576,1496,7,1,1,0
09/04/2021 18:44,578,1520,7,1,1,0
09/04/2021 18:44,625,1546,5,1,1,0
09/04/2021 18:44,640,1575,7,1,1,0
09/04/2021 18:44,681,1605,6,1,1,0
09/04/2021 18:44,709,1622,7,1,1,0
09/04/2021 18:44,744,1636,5,1,1,0
09/04/2021 18:44,766,1671,7,1,1,0
09/04/2021 18:44,786,1693,9,1,1,0
09/04/2021 18:44,811,1697,8,1,1,0
09/04/2021 18:44,866,1734,6,1,1,0
09/04/2021 18:44,875,1755,7,1,1,0
09/04/2021 18:44,903,1770,7,1,1,0
09/04/2021 18:44,957,1809,7,1,1,0
09/04/2021 18:44,961,1828,7,1,1,0
09/04/2021 18:44,992,1857,7,1,1,0
09/04/2021 18:44,1023,1861,7,1,1,0
09/04/2021 18:44,1067,1889,8,1,1,0
09/04/2021 18:45,1090,1917,7,1,1,0
09/04/2021 18:45,1109,1937,6,1,1,0
09/04/2021 18:45,1152,1939,37,0,1,0
09/04/2021 18:45,1160,1930,96,0,1,0
09/04/2021 18:45,1193,1916,141,0,1,0
09/04/2021 18:45,1227,1906,171,0,1,0
09/04/2021 18:45,1254,1895,201,0,1,0
09/04/2021 18:45,1275,1879,235,0,1,0
09/04/2021 18:45,1302,1865,256,0,1,0
09/04/2021 18:45,1342,1851,288,0,1,0
09/04/2021 18:45,1361,1838,308,0,1,0
09/04/2021 18:45,1395,1824,337,0,1,0
09/04/2021 18:45,1417,1813,363,0,1,0
09/04/2021 18:45,1454,1797,393,0,1,0
09/04/2021 18:45,1481,1783,406,0,1,0
09/04/2021 18:45,1510,1767,417,0,1,0
09/04/2021 18:45,1532,1757,426,0,1,0
09/04/2021 18:45,1571,1747,432,0,1,0
09/04/2021 18:45,1590,1729,445,0,1,0
09/04/2021 18:45,1630,1718,454,0,1,0
09/04/2021 18:45,1654,1702,464,0,1,0
09/04/2021 18:45,1684,1689,474,0,1,0
09/04/2021 18:45,1716,1673,485,0,1,0
09/04/2021 18:45,1740,1663,494,0,1,0
09/04/2021 18:45,1773,1646,504,0,1,0
09/04/2021 18:45,1800,1634,513,0,1,0
09/04/2021 18:45,1832,1624,522,0,1,0
09/04/2021 18:45,1861,1607,532,0,1,0
09/04/2021 18:45,1883,1595,537,0,1,0
09/04/2021 18:45,1919,1582,550,0,1,0
09/04/2021 18:45,1947,1569,558,0,1,0
09/04/2021 18:45,1977,1553,568,0,1,0
09/04/2021 18:45,1980,1542,575,0,0,0
09/04/2021 18:45,1965,1525,586,0,0,0
09/04/2021 18:45,1950,1515,594,0,0,0
09/04/2021 18:45,1933,1504,602,0,0,0
09/04/2021 18:45,1923,1486,613,0,0,0
09/04/2021 18:45,1907,1475,618,0,0,0
09/04/2021 18:45,1891,1460,630,0,0,0
09/04/2021 18:45,1877,1449,638,0,0,0
09/04/2021 18:45,1860,1434,651,0,0,0
09/04/2021 18:45,1847,1423,655,0,0,0
09/04/2021 18:45,1828,1407,665,0,0,0
09/04/2021 18:45,1816,1394,674,0,0,0
09/04/2021 18:45,1799,1380,680,0,0,0
09/04/2021 18:45,1782,1370,692,0,0,0
09/04/2021 18:45,1772,1357,699,0,0,0
09/04/2021 18:45,1752,1343,707,0,0,0
09/04/2021 18:45,1739,1333,718,0,0,0
09/04/2021 18:45,1725,1317,723,0,0,0
09/04/2021 18:45,1710,1306,734,0,0,0
09/04/2021 18:45,1694,1290,742,0,0,0
09/04/2021 18:45,1679,1279,752,0,0,0
09/04/2021 18:45,1661,1264,761,0,0,0
09/04/2021 18:45,1647,1253,765,0,0,0
09/04/2021 18:45,1636,1243,773,0,0,0
09/04/2021 18:45,1617,1228,780,0,0,0
09/04/2021 18:45,1603,1218,790,0,0,0
09/04/2021 18:45,1589,1203,798,0,0,0
09/04/2021 18:45,1574,1192,802,0,0,0
09/04/2021 18:46,1554,1177,814,0,0,0
09/04/2021 18:46,1543,1166,819,0,0,0
09/04/2021 18:46,1525,1149,832,0,0,0
09/04/2021 18:46,1511,1141,840,0,0,0
09/04/2021 18:46,1495,1127,843,0,0,0
09/04/2021 18:46,1482,1115,855,0,0,0
09/04/2021 18:46,1468,1103,862,0,0,0
09/04/2021 18:46,1452,1088,871,0,0,0
09/04/2021 18:46,1437,1077,877,0,0,0
09/04/2021 18:46,1422,1064,884,0,0,0
09/04/2021 18:46,1408,1052,893,0,0,0
09/04/2021 18:46,1391,1039,903,0,0,0
09/04/2021 18:46,1380,1025,906,0,0,0
09/04/2021 18:46,1360,1011,915,0,0,0
09/04/2021 18:46,1346,1001,923,0,0,0
09/04/2021 18:46,1336,987,930,0,0,0
09/04/2021 18:46,1316,975,934,0,0,0
09/04/2021 18:46,1305,961,946,0,0,0
09/04/2021 18:46,1284,947,951,0,0,0
09/04/2021 18:46,1274,935,957,0,0,0
09/04/2021 18:46,1257,921,966,0,0,0
09/04/2021 18:46,1245,908,973,0,0,0
09/04/2021 18:46,1227,895,981,0,0,0
09/04/2021 18:46,1215,883,987,0,0,0
09/04/2021 18:46,1203,872,993,0,0,0
09/04/2021 18:46,1184,858,1003,0,0,0
09/04/2021 18:46,1173,847,1008,0,0,0
09/04/2021 18:46,1154,832,1018,0,0,0
09/04/2021 18:46,1143,820,1023,0,0,0
09/04/2021 18:46,1122,806,1034,0,0,0
09/04/2021 18:46,1112,795,1038,0,0,0
09/04/2021 18:46,1106,781,1047,0,0,0
09/04/2021 18:46,1097,770,1053,0,0,0
09/04/2021 18:46,1082,760,1059,0,0,0
09/04/2021 18:46,1068,745,1067,0,0,0
09/04/2021 18:46,1055,733,1074,0,0,0
09/04/2021 18:46,1040,719,1080,0,0,0
09/04/2021 18:46,1027,708,1091,0,0,0
09/04/2021 18:46,1011,694,1099,0,0,0
09/04/2021 18:46,1000,682,1106,0,0,0
09/04/2021 18:46,983,667,1109,0,0,0
09/04/2021 18:46,970,656,1116,0,0,0
09/04/2021 18:46,955,642,1122,0,0,0
09/04/2021 18:46,943,631,1132,0,0,0
09/04/2021 18:46,929,620,1136,0,0,0
09/04/2021 18:46,914,606,1141,0,0,0
09/04/2021 18:46,902,594,1146,0,0,0
09/04/2021 18:46,886,580,1155,0,0,0
09/04/2021 18:46,874,568,1161,0,0,0
09/04/2021 18:46,857,554,1168,0,0,0
09/04/2021 18:46,846,541,1171,0,0,0
09/04/2021 18:46,830,527,1177,0,0,0
09/04/2021 18:46,817,517,1184,0,0,0
09/04/2021 18:46,805,505,1192,0,0,0
09/04/2021 18:46,790,489,1198,0,0,0
09/04/2021 18:46,778,478,1203,0,0,0
09/04/2021 18:46,762,462,1211,0,0,0
09/04/2021 18:46,750,450,1216,0,0,0
09/04/2021 18:46,734,435,1224,0,0,0
09/04/2021 18:46,722,423,1230,0,0,0
09/04/2021 18:47,706,407,1239,0,0,0
09/04/2021 18:47,694,394,1245,0,0,0
09/04/2021 18:47,679,382,1250,0,0,0
09/04/2021 18:47,666,365,1255,0,0,0
09/04/2021 18:47,654,351,1265,0,0,0
09/04/2021 18:47,639,334,1269,0,0,0
09/04/2021 18:47,627,322,1275,0,0,0
09/04/2021 18:47,610,303,1283,0,0,4775
09/04/2021 18:47,598,288,1290,0,0,4765
09/04/2021 18:47,582,270,1294,0,0,4756
09/04/2021 18:47,569,255,1298,0,0,4747
09/04/2021 18:47,553,234,1307,0,0,4747
09/04/2021 18:47,541,217,1311,0,0,4738
09/04/2021 18:47,528,200,1315,0,0,4729
09/04/2021 18:47,511,177,1320,0,0,4720
09/04/2021 18:47,499,156,1326,0,0,4720
09/04/2021 18:47,483,127,1332,0,0,4711
09/04/2021 18:47,468,102,1338,0,0,4702
09/04/2021 18:47,452,63,1341,0,0,4694
09/04/2021 18:47,439,30,1350,0,0,4694
09/04/2021 18:47,420,2,1344,0,0,4685
09/04/2021 18:47,407,3,1333,0,0,4677
09/04/2021 18:47,394,2,1322,0,0,4677
09/04/2021 18:47,374,2,1307,0,0,4668
09/04/2021 18:47,360,3,1297,0,0,4660
09/04/2021 18:47,340,3,1279,0,0,4651
09/04/2021 18:47,325,2,1266,0,0,4651
09/04/2021 18:47,304,2,1249,0,0,4643
09/04/2021 18:47,287,3,1236,0,0,4635
09/04/2021 18:47,264,3,1218,0,0,4627
09/04/2021 18:47,246,3,1205,0,0,4627
09/04/2021 18:47,218,2,1191,0,0,4619
09/04/2021 18:47,194,3,1174,0,0,4611
09/04/2021 18:47,169,3,1160,0,0,4603
09/04/2021 18:47,127,3,1143,0,0,4595
09/04/2021 18:47,93,3,1129,0,0,4595
09/04/2021 18:47,42,4,1113,0,0,4587
09/04/2021 18:47,2,3,1101,0,0,4579
09/04/2021 18:47,0,4,1082,0,0,4579
09/04/2021 18:47,0,3,1068,0,0,4572
09/04/2021 18:47,0,3,1055,0,0,4564
09/04/2021 18:47,0,3,1038,0,0,4557
09/04/2021 18:47,0,3,1025,0,0,4549
09/04/2021 18:47,0,3,1008,0,0,4549
09/04/2021 18:47,0,4,995,0,0,4542
09/04/2021 18:47,1,3,979,0,0,4542
09/04/2021 18:47,0,3,966,0,0,4534
09/04/2021 18:47,0,3,948,0,0,4527
09/04/2021 18:47,0,3,935,0,0,4520
09/04/2021 18:47,0,4,919,0,0,4513
09/04/2021 18:47,0,3,907,0,0,4506
09/04/2021 18:47,0,4,893,0,0,4499
09/04/2021 18:47,0,4,876,0,0,4499
09/04/2021 18:47,1,3,864,0,0,4492
09/04/2021 18:47,1,3,848,0,0,4485
09/04/2021 18:47,1,3,835,0,0,4478
09/04/2021 18:47,1,3,819,0,0,4478
09/04/2021 18:47,1,3,807,0,0,4471
09/04/2021 18:47,1,3,790,0,0,4465
