Time,Tank_1,Tank_2,Tank_3,Pump_1,Pump_2,Flow_sensor_4
09/04/2021 18:47,1,4,778,0,0,4458
09/04/2021 18:48,1,4,769,0,0,4458
09/04/2021 18:48,1,4,748,0,0,4452
09/04/2021 18:48,1,3,737,0,0,4404
09/04/2021 18:48,1,3,720,0,0,4356
09/04/2021 18:48,1,3,707,0,0,4309
09/04/2021 18:48,1,3,690,0,0,4309
09/04/2021 18:48,1,3,678,0,0,4261
09/04/2021 18:48,1,4,665,0,0,4214
09/04/2021 18:48,1,4,649,0,0,4166
09/04/2021 18:48,1,3,636,0,0,4118
09/04/2021 18:48,2,3,620,0,0,4071
09/04/2021 18:48,1,4,608,0,0,4023
09/04/2021 18:48,1,4,591,0,0,4023
09/04/2021 18:48,2,4,578,0,0,3976
09/04/2021 18:48,1,3,563,0,0,3928
09/04/2021 18:48,2,4,550,0,0,3880
09/04/2021 18:48,1,4,533,0,0,3833
09/04/2021 18:48,1,5,522,0,0,3785
09/04/2021 18:48,1,4,510,0,0,3738
09/04/2021 18:48,1,3,493,0,0,3690
09/04/2021 18:48,2,3,481,0,0,3642
09/04/2021 18:48,2,4,465,0,0,3642
09/04/2021 18:48,1,4,453,0,0,3595
09/04/2021 18:48,1,4,436,0,0,3547
09/04/2021 18:48,2,3,425,0,0,3499
09/04/2021 18:48,2,3,408,0,0,3452
09/04/2021 18:48,1,4,396,0,0,3404
09/04/2021 18:48,2,3,384,0,0,3404
09/04/2021 18:48,2,4,368,0,0,3356
09/04/2021 18:48,1,3,355,0,0,3309
09/04/2021 18:48,1,4,338,0,0,3309
09/04/2021 18:48,2,4,326,0,0,3261
09/04/2021 18:48,2,3,308,0,0,3213
09/04/2021 18:48,1,4,295,0,0,3166
09/04/2021 18:48,1,4,278,0,0,3118
09/04/2021 18:48,1,4,265,0,0,3118
09/04/2021 18:48,1,4,251,0,0,3070
09/04/2021 18:48,2,4,232,0,0,3023
09/04/2021 18:48,2,3,219,0,0,2975
09/04/2021 18:48,2,4,199,0,0,2975
09/04/2021 18:48,2,4,185,0,0,2927
09/04/2021 18:48,2,3,164,0,0,2880
09/04/2021 18:48,2,4,146,0,0,2880
09/04/2021 18:48,2,3,121,0,0,2832
09/04/2021 18:48,2,3,101,0,0,2784
09/04/2021 18:48,2,4,61,0,0,2736
09/04/2021 18:48,2,4,23,0,0,2736
09/04/2021 18:48,2,4,5,1,0,2689
09/04/2021 18:48,2,5,6,1,0,2641
09/04/2021 18:48,2,30,4,1,0,2593
09/04/2021 18:48,1,106,6,1,0,2545
09/04/2021 18:48,2,155,6,1,0,2498
09/04/2021 18:48,2,206,5,1,0,2450
09/04/2021 18:48,2,234,6,1,0,2450
09/04/2021 18:48,1,273,6,1,0,2402
09/04/2021 18:48,2,301,6,1,0,2354
09/04/2021 18:48,1,319,7,1,0,2354
09/04/2021 18:48,2,366,5,1,0,2306
09/04/2021 18:48,2,387,6,1,0,2259
09/04/2021 18:48,3,407,6,1,0,2259
09/04/2021 18:49,2,439,11,1,0,2211
09/04/2021 18:49,2,455,6,1,0,2163
09/04/2021 18:49,2,488,7,1,0,2115
09/04/2021 18:49,1,499,25,1,0,2067
09/04/2021 18:49,2,508,108,1,0,2019
09/04/2021 18:49,2,527,150,1,0,2019
09/04/2021 18:49,2,521,189,1,0,1971
09/04/2021 18:49,2,541,221,1,0,1923
09/04/2021 18:49,1,550,255,1,0,1876
09/04/2021 18:49,2,557,274,1,0,1876
09/04/2021 18:49,3,579,272,1,0,1828
09/04/2021 18:49,4,587,306,1,0,1828
09/04/2021 18:49,1,603,353,1,0,1780
09/04/2021 18:49,2,602,360,1,0,1732
09/04/2021 18:49,3,619,370,1,0,1684
09/04/2021 18:49,2,631,403,1,0,1636
09/04/2021 18:49,2,645,419,1,0,1636
09/04/2021 18:49,2,659,440,1,0,1588
09/04/2021 18:49,2,667,472,1,0,1540
09/04/2021 18:49,7,680,484,1,1,1492
09/04/2021 18:49,1,694,503,1,1,1492
09/04/2021 18:49,76,711,516,1,1,1443
09/04/2021 18:49,147,701,537,1,1,1395
09/04/2021 18:49,223,747,562,1,1,1395
09/04/2021 18:49,266,739,589,1,1,1347
09/04/2021 18:49,318,743,622,1,1,1299
09/04/2021 18:49,341,756,621,1,1,1251
09/04/2021 18:49,408,768,653,1,1,1202
09/04/2021 18:49,439,771,675,1,1,1154
09/04/2021 18:49,452,798,703,1,1,1154
09/04/2021 18:49,510,796,721,1,1,1106
09/04/2021 18:49,528,803,735,1,1,1057
09/04/2021 18:49,563,820,763,1,1,1009
09/04/2021 18:49,603,836,783,1,1,961
09/04/2021 18:49,625,840,797,1,1,912
09/04/2021 18:49,644,855,820,1,1,912
09/04/2021 18:49,664,868,840,1,1,912
09/04/2021 18:49,715,870,860,1,1,1013
09/04/2021 18:49,744,878,884,1,1,1138
09/04/2021 18:49,757,878,906,1,1,1138
09/04/2021 18:49,807,898,929,1,1,1245
09/04/2021 18:49,827,922,944,1,1,1340
09/04/2021 18:49,857,942,968,1,1,1425
09/04/2021 18:49,892,940,984,1,1,1503
09/04/2021 18:49,910,955,1007,1,1,1503
09/04/2021 18:49,948,962,1024,1,1,1575
09/04/2021 18:49,962,977,1052,1,1,1642
09/04/2021 18:49,1000,987,1068,1,1,1642
09/04/2021 18:49,1022,992,1099,1,1,1704
09/04/2021 18:49,1057,1001,1115,1,1,1762
09/04/2021 18:49,1079,1013,1138,1,1,1762
09/04/2021 18:49,1115,1030,1166,1,1,1817
09/04/2021 18:49,1144,1046,1181,1,1,1869
09/04/2021 18:49,1162,1054,1198,1,1,1918
09/04/2021 18:49,1195,1059,1222,1,1,1965
09/04/2021 18:49,1219,1061,1243,1,1,1965
09/04/2021 18:49,1251,1085,1269,1,1,2010
09/04/2021 18:49,1277,1084,1288,1,1,2052
09/04/2021 18:49,1311,1098,1304,1,1,2093
09/04/2021 18:49,1342,1109,1330,1,1,2093
09/04/2021 18:50,1358,1104,1347,1,1,2132
09/04/2021 18:50,1407,1126,1374,1,1,2170
09/04/2021 18:50,1427,1133,1400,1,1,2206
09/04/2021 18:50,1459,1153,1417,1,1,2206
09/04/2021 18:50,1477,1157,1442,1,1,2241
09/04/2021 18:50,1494,1161,1460,1,1,2274
09/04/2021 18:50,1541,1172,1483,1,1,2307
09/04/2021 18:50,1556,1180,1503,1,1,2338
09/04/2021 18:50,1598,1193,1530,1,1,2338
09/04/2021 18:50,1622,1227,1551,1,1,2368
09/04/2021 18:50,1646,1205,1568,1,1,2397
09/04/2021 18:50,1688,1229,1595,1,1,2426
09/04/2021 18:50,1709,1235,1617,1,1,2426
09/04/2021 18:50,1737,1246,1646,1,1,2453
09/04/2021 18:50,1765,1244,1660,1,1,2480
09/04/2021 18:50,1805,1270,1686,1,1,2505
09/04/2021 18:50,1828,1283,1706,1,1,2530
09/04/2021 18:50,1843,1289,1730,1,1,2530
09/04/2021 18:50,1896,1284,1749,1,1,2555
09/04/2021 18:50,1905,1307,1772,1,1,2578
09/04/2021 18:50,1932,1322,1793,1,1,2602
09/04/2021 18:50,1966,1314,1827,1,1,2602
09/04/2021 18:50,1977,1334,1845,1,0,2624
09/04/2021 18:50,1972,1333,1861,1,0,2646
09/04/2021 18:50,1962,1348,1886,1,0,2667
09/04/2021 18:50,1949,1350,1908,1,0,2667
09/04/2021 18:50,1931,1368,1934,1,0,2688
09/04/2021 18:50,1918,1375,1954,1,0,2708
09/04/2021 18:50,1902,1386,1979,1,0,2728
09/04/2021 18:50,1889,1388,2001,1,0,2747
09/04/2021 18:50,1868,1427,2027,1,0,2747
09/04/2021 18:50,1860,1410,2046,1,0,2766
09/04/2021 18:50,1843,1432,2068,1,0,2784
09/04/2021 18:50,1825,1441,2099,1,0,2802
09/04/2021 18:50,1815,1435,2123,1,0,2802
09/04/2021 18:50,1796,1446,2143,1,0,2819
09/04/2021 18:50,1777,1452,2163,1,0,2836
09/04/2021 18:50,1764,1464,2185,1,0,2828
09/04/2021 18:50,1752,1471,2210,1,0,2780
09/04/2021 18:50,1734,1489,2233,1,0,2780
09/04/2021 18:50,1719,1503,2260,1,0,2798
09/04/2021 18:50,1700,1507,2284,1,0,2816
09/04/2021 18:50,1689,1527,2301,1,0,2833
09/04/2021 18:50,1676,1539,2327,1,0,2833
09/04/2021 18:50,1656,1530,2350,1,0,2850
09/04/2021 18:50,1647,1551,2372,1,0,2866
09/04/2021 18:50,1626,1560,2400,1,0,2882
09/04/2021 18:50,1613,1558,2423,1,0,2898
09/04/2021 18:50,1594,1573,2446,1,0,2898
09/04/2021 18:50,1585,1584,2468,1,0,2913
09/04/2021 18:50,1566,1593,2495,1,0,2928
09/04/2021 18:50,1554,1590,2514,1,0,2928
09/04/2021 18:50,1539,1599,2541,1,0,2943
09/04/2021 18:50,1523,1623,2568,1,0,2957
09/04/2021 18:50,1511,1620,2585,1,0,2971
09/04/2021 18:50,1489,1633,2615,1,0,2971
09/04/2021 18:50,1480,1637,2633,1,0,2985
09/04/2021 18:50,1464,1682,2659,1,0,2999
09/04/2021 18:50,1444,1648,2685,1,0,3012
09/04/2021 18:50,1431,1673,2711,1,0,3012
09/04/2021 18:51,1419,1678,2731,1,0,3025
09/04/2021 18:51,1398,1687,2756,1,0,3038
09/04/2021 18:51,1387,1706,2782,1,0,3038
09/04/2021 18:51,1373,1711,2803,1,0,3050
09/04/2021 18:51,1359,1736,2830,1,0,3062
09/04/2021 18:51,1341,1729,2851,1,0,3074
09/04/2021 18:51,1331,1725,2880,1,0,3074
09/04/2021 18:51,1313,1727,2902,1,0,3086
09/04/2021 18:51,1299,1755,2929,1,0,3098
09/04/2021 18:51,1287,1754,2952,1,0,3109
09/04/2021 18:51,1265,1788,2972,1,0,3109
09/04/2021 18:51,1257,1783,2998,1,0,3120
09/04/2021 18:51,1242,1794,3018,1,0,3131
09/04/2021 18:51,1226,1794,3047,1,0,3142
09/04/2021 18:51,1213,1805,3074,1,0,3152
09/04/2021 18:51,1195,1825,3096,1,0,3152
09/04/2021 18:51,1186,1822,3119,1,0,3162
09/04/2021 18:51,1165,1825,3144,1,0,3172
09/04/2021 18:51,1152,1853,3168,1,0,3172
09/04/2021 18:51,1143,1860,3198,1,0,3182
09/04/2021 18:51,1137,1862,3213,1,0,3192
09/04/2021 18:51,1125,1880,3233,1,0,3202
09/04/2021 18:51,1107,1887,3247,1,0,3202
09/04/2021 18:51,1097,1898,3244,1,0,3211
09/04/2021 18:51,1078,1933,3247,1,0,3220
09/04/2021 18:51,1067,1942,3218,0,0,3229
09/04/2021 18:51,1050,1931,3233,0,0,3229
09/04/2021 18:51,1039,1920,3237,0,0,3238
09/04/2021 18:51,1023,1906,3237,0,0,3247
09/04/2021 18:51,1010,1895,3241,0,0,3256
09/04/2021 18:51,994,1885,3246,0,0,3264
09/04/2021 18:51,981,1871,3248,0,0,3264
09/04/2021 18:51,970,1860,3252,0,0,3273
09/04/2021 18:51,953,1845,3256,0,0,3281
09/04/2021 18:51,942,1834,3255,0,0,3289
09/04/2021 18:51,925,1819,3261,0,0,3297
09/04/2021 18:51,913,1809,3264,0,0,3297
09/04/2021 18:51,898,1794,3265,0,0,3305
09/04/2021 18:51,885,1783,3269,0,0,3312
09/04/2021 18:51,869,1769,3270,0,0,3320
09/04/2021 18:51,856,1758,3273,0,0,3320
09/04/2021 18:51,844,1747,3277,0,0,3327
09/04/2021 18:51,827,1734,3281,0,0,3334
09/04/2021 18:51,816,1721,3284,0,0,3334
09/04/2021 18:51,800,1708,3285,0,0,3342
09/04/2021 18:51,788,1698,3288,0,0,3349
09/04/2021 18:51,773,1683,3292,0,0,3355
09/04/2021 18:51,761,1672,3294,0,0,3362
09/04/2021 18:51,745,1657,3298,0,0,3362
09/04/2021 18:51,733,1647,3300,0,0,3369
09/04/2021 18:51,722,1635,3302,0,0,3376
09/04/2021 18:51,705,1622,3306,0,0,3382
09/04/2021 18:51,694,1612,3306,0,0,3382
09/04/2021 18:51,678,1600,3309,0,0,3389
09/04/2021 18:51,667,1587,3312,0,0,3341
09/04/2021 18:51,651,1574,3315,0,0,3293
09/04/2021 18:51,638,1563,3318,0,0,3246
09/04/2021 18:51,622,1548,3317,0,0,3198
09/04/2021 18:51,610,1538,3320,0,0,3150
09/04/2021 18:51,595,1529,3323,0,0,3102
09/04/2021 18:52,582,1515,3324,0,0,3055
09/04/2021 18:52,570,1506,3325,0,0,3055
09/04/2021 18:52,554,1491,3330,0,0,3007
09/04/2021 18:52,541,1479,3329,0,0,2959
09/04/2021 18:52,525,1465,3333,0,0,2912
09/04/2021 18:52,513,1455,3336,0,0,2864
09/04/2021 18:52,497,1442,3338,0,0,2816
09/04/2021 18:52,483,1431,3340,0,0,2769
09/04/2021 18:52,466,1418,3341,0,0,2769
09/04/2021 18:52,454,1407,3345,0,0,2721
09/04/2021 18:52,440,1397,3346,0,0,2673
09/04/2021 18:52,423,1383,3349,0,0,2625
09/04/2021 18:52,409,1373,3350,0,0,2578
09/04/2021 18:52,391,1360,3354,0,0,2530
09/04/2021 18:52,376,1351,3355,0,0,2482
09/04/2021 18:52,358,1337,3358,0,0,2434
09/04/2021 18:52,342,1327,3359,0,0,2434
09/04/2021 18:52,322,1314,3360,0,0,2386
09/04/2021 18:52,306,1303,3363,0,0,2386
09/04/2021 18:52,290,1293,3364,0,0,2339
09/04/2021 18:52,266,1280,3366,0,0,2243
09/04/2021 18:52,248,1270,3366,0,0,2243
09/04/2021 18:52,222,1257,3368,0,0,2195
09/04/2021 18:52,200,1246,3370,0,0,2147
09/04/2021 18:52,165,1233,3372,0,0,2099
09/04/2021 18:52,135,1223,3373,0,0,2052
09/04/2021 18:52,90,1210,3376,0,0,2004
09/04/2021 18:52,52,1201,3377,0,0,1956
09/04/2021 18:52,0,1191,3379,0,0,1908
09/04/2021 18:52,0,1177,3380,0,0,1860
09/04/2021 18:52,0,1167,3381,0,0,1860
09/04/2021 18:52,0,1154,3383,0,0,1812
09/04/2021 18:52,0,1144,3384,0,0,1764
09/04/2021 18:52,0,1131,3385,0,0,1716
09/04/2021 18:52,0,1121,3385,0,0,1716
09/04/2021 18:52,0,1108,3387,0,0,1668
09/04/2021 18:52,0,1098,3389,0,0,1620
09/04/2021 18:52,1,1085,3392,0,0,1572
09/04/2021 18:52,0,1075,3393,0,0,1524
09/04/2021 18:52,0,1065,3393,0,0,1524
09/04/2021 18:52,0,1052,3396,0,0,1476
09/04/2021 18:52,1,1043,3396,0,0,1428
09/04/2021 18:52,1,1029,3397,0,0,1380
09/04/2021 18:52,0,1019,3401,0,0,1331
09/04/2021 18:52,1,1006,3400,0,0,1283
09/04/2021 18:52,1,995,3399,0,0,1283
09/04/2021 18:52,0,983,3405,0,0,1235
09/04/2021 18:52,1,973,3404,0,0,1187
09/04/2021 18:52,1,963,3404,0,0,1138
09/04/2021 18:52,1,950,3404,0,0,1138
09/04/2021 18:52,1,941,3406,0,0,1090
09/04/2021 18:52,1,927,3407,0,0,1042
09/04/2021 18:52,1,916,3409,0,0,993
09/04/2021 18:52,1,903,3410,0,0,945
09/04/2021 18:52,2,894,3411,0,0,896
09/04/2021 18:52,1,880,3412,0,0,848
09/04/2021 18:52,2,870,3412,0,0,799
09/04/2021 18:52,2,861,3413,0,0,799
09/04/2021 18:52,1,847,3411,0,0,750
09/04/2021 18:52,2,838,3413,0,0,701
09/04/2021 18:53,2,825,3414,0,0,652
09/04/2021 18:53,2,815,3416,0,0,603
09/04/2021 18:53,1,802,3417,0,0,554
09/04/2021 18:53,2,791,3417,0,0,504
09/04/2021 18:53,2,778,3417,0,0,454
09/04/2021 18:53,2,769,3418,0,0,454
09/04/2021 18:53,2,755,3421,0,0,404
09/04/2021 18:53,3,746,3420,0,0,354
09/04/2021 18:53,1,737,3418,0,0,303
09/04/2021 18:53,2,724,3422,0,0,251
09/04/2021 18:53,2,714,3423,0,0,251
09/04/2021 18:53,2,701,3422,0,0,198
09/04/2021 18:53,2,692,3421,0,0,198
09/04/2021 18:53,1,679,3422,0,0,143
09/04/2021 18:53,2,669,3423,0,0,74
09/04/2021 18:53,2,656,3422,0,0,0
09/04/2021 18:53,2,647,3423,0,0,0
09/04/2021 18:53,2,636,3425,0,0,0
09/04/2021 18:53,2,624,3423,0,0,0
09/04/2021 18:53,1,613,3425,0,0,0
09/04/2021 18:53,2,600,3424,0,0,0
09/04/2021 18:53,2,591,3424,0,0,0
09/04/2021 18:53,2,577,3424,0,0,0
09/04/2021 18:53,3,567,3426,0,0,0
09/04/2021 18:53,2,555,3427,0,0,0
09/04/2021 18:53,2,545,3426,0,0,0
09/04/2021 18:53,2,534,3426,0,0,0
09/04/2021 18:53,2,521,3427,0,0,0
09/04/2021 18:53,2,511,3427,0,0,0
09/04/2021 18:53,2,498,3426,0,0,0
09/04/2021 18:53,2,488,3426,0,0,0
09/04/2021 18:53,3,473,3427,0,0,0
09/04/2021 18:53,2,463,3427,0,0,0
09/04/2021 18:53,2,449,3426,0,0,0
09/04/2021 18:53,3,438,3426,0,0,0
09/04/2021 18:53,2,424,3426,0,0,0
09/04/2021 18:53,2,414,3425,0,0,0
09/04/2021 18:53,3,403,3426,0,0,0
09/04/2021 18:53,2,389,3426,0,0,0
09/04/2021 18:53,2,378,3424,0,0,0
09/04/2021 18:53,1,363,3425,0,0,0
09/04/2021 18:53,2,351,3426,0,0,0
09/04/2021 18:53,2,335,3424,0,0,0
09/04/2021 18:53,2,324,3425,0,0,0
09/04/2021 18:53,1,308,3425,0,0,0
09/04/2021 18:53,3,295,3423,0,0,0
09/04/2021 18:53,2,283,3424,0,0,0
09/04/2021 18:53,3,265,3424,0,0,0
09/04/2021 18:53,2,253,3422,0,0,0
09/04/2021 18:53,2,235,3422,0,0,0
09/04/2021 18:53,3,220,3421,0,0,0
09/04/2021 18:53,2,201,3422,0,0,0
09/04/2021 18:53,2,185,3421,0,0,0
09/04/2021 18:53,1,162,3421,0,0,0
09/04/2021 18:53,2,144,3419,0,0,0
09/04/2021 18:53,2,124,3419,0,0,0
09/04/2021 18:53,3,93,3418,0,0,0
09/04/2021 18:53,2,66,3417,0,0,0
09/04/2021 18:53,3,28,3416,0,0,0
09/04/2021 18:53,2,3,3411,0,0,0
09/04/2021 18:54,3,3,3388,0,0,0
09/04/2021 18:54,3,4,3370,0,0,0
09/04/2021 18:54,3,3,3349,0,0,0
09/04/2021 18:54,3,4,3332,0,0,0
09/04/2021 18:54,2,3,3315,0,0,0
09/04/2021 18:54,6,3,3291,0,1,0
09/04/2021 18:54,0,4,3276,0,1,0
09/04/2021 18:54,90,3,3253,0,1,0
09/04/2021 18:54,169,5,3237,0,1,0
09/04/2021 18:54,231,4,3214,0,1,0
09/04/2021 18:54,278,4,3197,0,1,0
09/04/2021 18:54,323,4,3174,0,1,0
09/04/2021 18:54,363,4,3159,0,1,0
09/04/2021 18:54,417,5,3138,0,1,0
09/04/2021 18:54,445,4,3122,0,1,0
09/04/2021 18:54,466,4,3107,0,1,0
09/04/2021 18:54,487,5,3086,0,1,0
09/04/2021 18:54,532,5,3069,0,1,0
09/04/2021 18:54,579,4,3048,0,1,0
09/04/2021 18:54,570,5,3031,0,1,0
09/04/2021 18:54,621,5,3009,0,1,0
09/04/2021 18:54,651,5,2994,0,1,0
09/04/2021 18:54,679,4,2973,0,1,0
09/04/2021 18:54,708,5,2958,0,1,0
09/04/2021 18:54,738,5,2942,0,1,0
09/04/2021 18:54,763,4,2921,0,1,0
09/04/2021 18:54,792,3,2904,0,1,0
09/04/2021 18:54,821,4,2883,0,1,0
09/04/2021 18:54,838,4,2866,0,1,0
09/04/2021 18:54,894,4,2844,0,1,0
09/04/2021 18:54,896,4,2829,0,1,0
09/04/2021 18:54,942,4,2806,0,1,0
09/04/2021 18:54,981,3,2791,0,1,0
09/04/2021 18:54,1002,4,2774,0,1,0
09/04/2021 18:54,1022,5,2754,0,1,0
09/04/2021 18:54,1045,3,2737,0,1,0
09/04/2021 18:54,1081,5,2715,0,1,0
09/04/2021 18:54,1130,4,2701,0,1,0
09/04/2021 18:54,1132,5,2679,0,1,0
09/04/2021 18:54,1159,5,2664,0,1,0
09/04/2021 18:54,1205,4,2644,0,1,0
09/04/2021 18:54,1240,4,2626,0,1,0
09/04/2021 18:54,1267,3,2607,0,1,0
09/04/2021 18:54,1280,5,2588,0,1,0
09/04/2021 18:54,1313,4,2575,0,1,0
09/04/2021 18:54,1341,5,2556,0,1,0
09/04/2021 18:54,1354,5,2537,0,1,0
09/04/2021 18:54,1394,5,2515,0,1,0
09/04/2021 18:54,1418,5,2501,0,1,0
09/04/2021 18:54,1466,5,2481,0,1,0
09/04/2021 18:54,1476,4,2467,0,1,0
09/04/2021 18:54,1529,5,2442,0,1,0
09/04/2021 18:54,1533,4,2427,0,1,0
09/04/2021 18:54,1581,5,2414,0,1,0
09/04/2021 18:54,1603,5,2391,0,1,0
09/04/2021 18:54,1622,5,2378,0,1,0
09/04/2021 18:54,1667,6,2357,0,1,0
09/04/2021 18:54,1679,5,2341,0,1,0
09/04/2021 18:54,1714,5,2321,0,1,0
09/04/2021 18:54,1744,4,2305,0,1,0
09/04/2021 18:55,1780,4,2286,0,1,0
09/04/2021 18:55,1802,6,2269,0,1,0
09/04/2021 18:55,1833,4,2255,0,1,0
09/04/2021 18:55,1860,4,2233,0,1,0
09/04/2021 18:55,1886,4,2218,0,1,0
09/04/2021 18:55,1911,6,2199,0,1,0
09/04/2021 18:55,1957,5,2184,0,1,0
09/04/2021 18:55,1964,5,2163,0,1,0
09/04/2021 18:55,1980,5,2147,0,0,0
09/04/2021 18:55,1967,4,2128,0,0,0
09/04/2021 18:55,1952,5,2114,0,0,0
09/04/2021 18:55,1937,5,2094,0,0,0
09/04/2021 18:55,1923,5,2080,0,0,0
09/04/2021 18:55,1909,6,2064,0,0,0
09/04/2021 18:55,1893,5,2044,0,0,0
09/04/2021 18:55,1881,4,2029,0,0,0
09/04/2021 18:55,1864,5,2010,0,0,0
09/04/2021 18:55,1849,5,1994,0,0,0
09/04/2021 18:55,1831,6,1975,0,0,0
09/04/2021 18:55,1819,5,1960,0,0,0
09/04/2021 18:55,1801,5,1940,0,0,0
09/04/2021 18:55,1788,5,1925,0,0,0
09/04/2021 18:55,1771,4,1912,0,0,0
09/04/2021 18:55,1758,6,1891,0,0,0
09/04/2021 18:55,1742,5,1878,0,0,0
09/04/2021 18:55,1726,4,1862,0,0,0
09/04/2021 18:55,1711,4,1851,0,0,0
09/04/2021 18:55,1697,5,1835,0,0,0
09/04/2021 18:55,1683,4,1823,0,0,0
09/04/2021 18:55,1663,4,1804,0,0,0
09/04/2021 18:55,1651,4,1790,0,0,0
09/04/2021 18:55,1633,5,1774,0,0,4789
09/04/2021 18:55,1620,4,1756,0,0,4789
09/04/2021 18:55,1608,6,1742,0,0,4779
09/04/2021 18:55,1589,5,1722,0,0,4770
09/04/2021 18:55,1578,6,1709,0,0,4761
09/04/2021 18:55,1557,5,1690,0,0,4752
09/04/2021 18:55,1545,4,1674,0,0,4752
09/04/2021 18:55,1528,5,1656,0,0,4742
09/04/2021 18:55,1513,5,1642,0,0,4733
09/04/2021 18:55,1496,5,1622,0,0,4725
09/04/2021 18:55,1485,5,1610,0,0,4725
