Time,Tank_1,Tank_2,Tank_3,Pump_1,Pump_2,Flow_sensor_4
09/04/2021 18:55,1471,4,1595,0,0,4716
09/04/2021 18:55,1454,5,1576,0,0,4707
09/04/2021 18:55,1440,5,1562,0,0,4698
09/04/2021 18:55,1425,4,1544,0,0,4698
09/04/2021 18:55,1409,5,1530,0,0,4689
09/04/2021 18:55,1392,5,1511,0,0,4681
09/04/2021 18:55,1381,5,1497,0,0,4672
09/04/2021 18:55,1364,4,1476,0,0,4664
09/04/2021 18:55,1349,4,1464,0,0,4664
09/04/2021 18:55,1336,5,1449,0,0,4656
09/04/2021 18:55,1321,4,1432,0,0,4647
09/04/2021 18:55,1305,5,1418,0,0,4647
09/04/2021 18:55,1289,6,1399,0,0,4639
09/04/2021 18:55,1278,6,1386,0,0,4631
09/04/2021 18:55,1260,5,1367,0,0,4623
09/04/2021 18:55,1246,5,1354,0,0,4615
09/04/2021 18:55,1231,5,1334,0,0,4615
09/04/2021 18:55,1218,5,1322,0,0,4607
09/04/2021 18:56,1201,5,1307,0,0,4599
09/04/2021 18:56,1190,5,1289,0,0,4591
09/04/2021 18:56,1174,5,1276,0,0,4591
09/04/2021 18:56,1159,4,1258,0,0,4583
09/04/2021 18:56,1144,5,1243,0,0,4576
09/04/2021 18:56,1134,5,1225,0,0,4568
09/04/2021 18:56,1127,5,1212,0,0,4568
09/04/2021 18:56,1113,5,1193,0,0,4560
09/04/2021 18:56,1100,6,1180,0,0,4553
09/04/2021 18:56,1084,4,1162,0,0,4553
09/04/2021 18:56,1073,5,1148,0,0,4546
09/04/2021 18:56,1060,5,1134,0,0,4538
09/04/2021 18:56,1045,5,1117,0,0,4538
09/04/2021 18:56,1032,6,1103,0,0,4531
09/04/2021 18:56,1016,6,1085,0,0,4524
09/04/2021 18:56,1004,5,1073,0,0,4517
09/04/2021 18:56,989,5,1055,0,0,4517
09/04/2021 18:56,976,5,1041,0,0,4509
09/04/2021 18:56,960,5,1023,0,0,4502
09/04/2021 18:56,948,5,1010,0,0,4495
09/04/2021 18:56,933,5,997,0,0,4489
09/04/2021 18:56,920,6,979,0,0,4489
09/04/2021 18:56,908,5,966,0,0,4482
09/04/2021 18:56,893,5,949,0,0,4475
09/04/2021 18:56,880,5,935,0,0,4468
09/04/2021 18:56,864,5,918,0,0,4468
09/04/2021 18:56,853,5,906,0,0,4421
09/04/2021 18:56,837,5,889,0,0,4373
09/04/2021 18:56,825,4,876,0,0,4325
09/04/2021 18:56,809,5,864,0,0,4278
09/04/2021 18:56,797,6,847,0,0,4230
09/04/2021 18:56,785,5,833,0,0,4183
09/04/2021 18:56,770,5,817,0,0,4135
09/04/2021 18:56,758,4,804,0,0,4087
09/04/2021 18:56,741,5,787,0,0,4040
09/04/2021 18:56,730,5,773,0,0,3992
09/04/2021 18:56,714,5,756,0,0,3992
09/04/2021 18:56,702,5,744,0,0,3945
09/04/2021 18:56,687,5,727,0,0,3897
09/04/2021 18:56,675,5,715,0,0,3849
09/04/2021 18:56,663,5,702,0,0,3802
09/04/2021 18:56,648,5,685,0,0,3754
09/04/2021 18:56,636,5,672,0,0,3707
09/04/2021 18:56,619,5,655,0,0,3707
09/04/2021 18:56,607,4,642,0,0,3659
09/04/2021 18:56,592,5,625,0,0,3611
09/04/2021 18:56,580,5,613,0,0,3564
09/04/2021 18:56,563,4,595,0,0,3516
09/04/2021 18:56,551,5,583,0,0,3468
09/04/2021 18:56,535,5,570,0,0,3421
09/04/2021 18:56,523,5,552,0,0,3373
09/04/2021 18:56,511,5,540,0,0,3325
09/04/2021 18:56,494,5,524,0,0,3325
09/04/2021 18:56,481,5,510,0,0,3278
09/04/2021 18:56,463,5,495,0,0,3230
09/04/2021 18:56,451,4,482,0,0,3182
09/04/2021 18:56,434,5,465,0,0,3135
09/04/2021 18:56,420,4,452,0,0,3087
09/04/2021 18:56,402,5,441,0,0,3039
09/04/2021 18:56,388,5,424,0,0,3039
09/04/2021 18:57,374,5,412,0,0,2992
09/04/2021 18:57,355,5,395,0,0,2944
09/04/2021 18:57,340,6,381,0,0,2944
09/04/2021 18:57,319,5,365,0,0,2896
09/04/2021 18:57,304,5,351,0,0,2848
09/04/2021 18:57,281,5,335,0,0,2801
09/04/2021 18:57,264,5,321,0,0,2753
09/04/2021 18:57,239,4,304,0,0,2705
09/04/2021 18:57,220,4,291,0,0,2658
09/04/2021 18:57,197,5,276,0,0,2610
09/04/2021 18:57,162,5,258,0,0,2610
09/04/2021 18:57,132,5,245,0,0,2562
09/04/2021 18:57,86,4,225,0,0,2514
09/04/2021 18:57,48,5,210,0,0,2466
09/04/2021 18:57,1,5,190,0,0,2419
09/04/2021 18:57,0,5,174,0,0,2371
09/04/2021 18:57,0,5,151,0,0,2323
09/04/2021 18:57,0,4,131,0,0,2275
09/04/2021 18:57,1,4,112,0,0,2275
09/04/2021 18:57,0,5,75,0,0,2227
09/04/2021 18:57,0,5,39,0,0,2180
09/04/2021 18:57,0,6,6,1,0,2180
09/04/2021 18:57,0,4,7,1,0,2132
09/04/2021 18:57,1,24,8,1,0,2084
09/04/2021 18:57,2,82,7,1,0,2036
09/04/2021 18:57,1,141,8,1,0,1988
09/04/2021 18:57,2,193,8,1,0,1940
09/04/2021 18:57,1,233,8,1,0,1892
09/04/2021 18:57,2,268,8,1,0,1844
09/04/2021 18:57,1,294,8,1,0,1796
09/04/2021 18:57,1,322,8,1,0,1748
09/04/2021 18:57,1,347,8,1,0,1700
09/04/2021 18:57,0,380,8,1,0,1700
09/04/2021 18:57,1,398,9,1,0,1652
09/04/2021 18:57,2,430,8,1,0,1604
09/04/2021 18:57,1,439,7,1,0,1556
09/04/2021 18:57,1,496,7,1,0,1508
09/04/2021 18:57,1,508,7,1,0,1460
09/04/2021 18:57,1,522,8,1,0,1460
09/04/2021 18:57,0,555,8,1,0,1412
09/04/2021 18:57,1,577,9,1,0,1364
09/04/2021 18:57,3,597,8,1,0,1316
09/04/2021 18:57,1,621,8,1,0,1316
09/04/2021 18:57,3,646,8,1,0,1268
09/04/2021 18:57,1,675,9,1,0,1219
09/04/2021 18:57,2,703,7,1,0,1171
09/04/2021 18:57,2,716,8,1,0,1123
09/04/2021 18:57,2,750,8,1,0,1074
09/04/2021 18:57,2,767,8,1,0,1026
09/04/2021 18:57,1,786,7,1,0,978
09/04/2021 18:57,2,828,8,1,0,978
09/04/2021 18:57,2,821,8,1,0,929
09/04/2021 18:57,2,861,8,1,0,880
09/04/2021 18:57,2,877,8,1,0,832
09/04/2021 18:57,1,907,8,1,0,783
09/04/2021 18:57,1,919,9,1,0,734
09/04/2021 18:57,2,949,8,1,0,685
09/04/2021 18:57,2,986,8,1,0,636
09/04/2021 18:57,4,1007,8,1,0,636
09/04/2021 18:57,2,1007,8,1,0,587
09/04/2021 18:58,1,1036,9,1,0,587
09/04/2021 18:58,3,1056,7,1,0,537
09/04/2021 18:58,2,1064,8,1,0,488
09/04/2021 18:58,1,1114,7,1,0,438
09/04/2021 18:58,3,1127,7,1,0,388
09/04/2021 18:58,2,1148,8,1,0,337
09/04/2021 18:58,2,1170,8,1,0,337
09/04/2021 18:58,1,1198,8,1,0,286
09/04/2021 18:58,3,1220,9,1,0,234
09/04/2021 18:58,2,1244,8,1,0,180
09/04/2021 18:58,2,1262,7,1,0,180
09/04/2021 18:58,2,1275,8,1,0,124
09/04/2021 18:58,1,1320,9,1,0,40
09/04/2021 18:58,3,1335,9,1,0,40
09/04/2021 18:58,2,1352,8,1,0,0
09/04/2021 18:58,2,1370,9,1,0,0
09/04/2021 18:58,2,1398,8,1,0,0
09/04/2021 18:58,2,1430,8,1,0,0
09/04/2021 18:58,3,1433,8,1,0,0
09/04/2021 18:58,3,1465,8,1,0,0
09/04/2021 18:58,2,1495,8,1,0,0
09/04/2021 18:58,3,1497,8,1,0,0
09/04/2021 18:58,2,1536,7,1,0,0
09/04/2021 18:58,2,1566,9,1,0,0
09/04/2021 18:58,3,1582,8,1,0,0
09/04/2021 18:58,4,1606,7,1,0,0
09/04/2021 18:58,2,1619,7,1,0,0
09/04/2021 18:58,3,1645,8,1,0,0
09/04/2021 18:58,2,1684,8,1,0,0
09/04/2021 18:58,3,1693,8,1,0,0
09/04/2021 18:58,2,1731,8,1,0,0
09/04/2021 18:58,2,1759,9,1,0,0
09/04/2021 18:58,3,1761,10,1,0,0
09/04/2021 18:58,3,1774,8,1,0,0
09/04/2021 18:58,1,1815,9,1,0,0
09/04/2021 18:58,4,1843,9,1,0,0
09/04/2021 18:58,2,1847,8,1,0,0
09/04/2021 18:58,3,1873,8,1,0,0
09/04/2021 18:58,3,1900,9,1,0,0
09/04/2021 18:58,2,1934,8,1,0,0
09/04/2021 18:58,3,1937,12,0,0,0
09/04/2021 18:58,3,1918,93,0,0,0
09/04/2021 18:58,2,1906,134,0,0,0
09/04/2021 18:58,3,1891,167,0,0,0
09/04/2021 18:58,3,1879,197,0,0,0
09/04/2021 18:58,2,1868,227,0,0,0
09/04/2021 18:58,3,1852,257,0,0,0
09/04/2021 18:58,2,1840,276,0,0,0
09/04/2021 18:58,2,1826,305,0,0,0
09/04/2021 18:58,3,1813,331,0,0,0
09/04/2021 18:58,3,1796,360,0,0,0
09/04/2021 18:58,0,1785,382,0,1,0
09/04/2021 18:58,15,1774,405,0,1,0
09/04/2021 18:58,62,1758,410,0,1,0
09/04/2021 18:58,139,1745,424,0,1,0
09/04/2021 18:58,223,1731,434,0,1,0
09/04/2021 18:58,272,1719,445,0,1,0
09/04/2021 18:58,310,1703,448,0,1,0
09/04/2021 18:58,351,1691,458,0,1,0
09/04/2021 18:58,385,1675,467,0,1,0
09/04/2021 18:59,432,1663,474,0,1,0
09/04/2021 18:59,468,1647,486,0,1,0
09/04/2021 18:59,498,1638,497,0,1,0
09/04/2021 18:59,519,1626,502,0,1,0
09/04/2021 18:59,532,1609,514,0,1,0
09/04/2021 18:59,586,1595,523,0,1,0
09/04/2021 18:59,615,1585,529,0,1,0
09/04/2021 18:59,650,1570,536,0,1,0
09/04/2021 18:59,697,1555,548,0,1,0
09/04/2021 18:59,712,1544,553,0,1,0
09/04/2021 18:59,740,1527,566,0,1,0
09/04/2021 18:59,748,1518,571,0,1,0
09/04/2021 18:59,801,1500,586,0,1,0
09/04/2021 18:59,809,1489,593,0,1,0
09/04/2021 18:59,841,1474,601,0,1,0
09/04/2021 18:59,880,1463,609,0,1,0
09/04/2021 18:59,913,1451,617,0,1,0
09/04/2021 18:59,935,1437,625,0,1,0
09/04/2021 18:59,964,1425,632,0,1,0
09/04/2021 18:59,999,1412,642,0,1,0
09/04/2021 18:59,1017,1399,651,0,1,0
09/04/2021 18:59,1049,1385,659,0,1,0
09/04/2021 18:59,1090,1373,667,0,1,0
09/04/2021 18:59,1108,1355,677,0,1,0
09/04/2021 18:59,1122,1347,682,0,1,0
09/04/2021 18:59,1164,1330,690,0,1,0
09/04/2021 18:59,1190,1321,699,0,1,0
09/04/2021 18:59,1217,1310,705,0,1,0
09/04/2021 18:59,1264,1294,713,0,1,0
09/04/2021 18:59,1272,1284,724,0,1,0
09/04/2021 18:59,1302,1268,731,0,1,0
09/04/2021 18:59,1338,1257,740,0,1,0
09/04/2021 18:59,1359,1242,749,0,1,0
09/04/2021 18:59,1376,1231,755,0,1,0
09/04/2021 18:59,1425,1217,761,0,1,0
09/04/2021 18:59,1451,1204,769,0,1,0
09/04/2021 18:59,1472,1193,774,0,1,0
09/04/2021 18:59,1504,1179,785,0,1,0
09/04/2021 18:59,1527,1168,792,0,1,0
09/04/2021 18:59,1555,1152,800,0,1,0
09/04/2021 18:59,1587,1142,806,0,1,0
09/04/2021 18:59,1628,1128,815,0,1,0
09/04/2021 18:59,1655,1117,821,0,1,0
09/04/2021 18:59,1684,1101,831,0,1,0
09/04/2021 18:59,1696,1091,837,0,1,0
09/04/2021 18:59,1744,1078,842,0,1,0
09/04/2021 18:59,1767,1065,851,0,1,0
09/04/2021 18:59,1798,1055,855,0,1,0
09/04/2021 18:59,1818,1039,866,0,1,0
09/04/2021 18:59,1850,1029,869,0,1,0
09/04/2021 18:59,1887,1014,882,0,1,0
09/04/2021 18:59,1916,1001,886,0,1,0
09/04/2021 18:59,1941,988,894,0,1,0
09/04/2021 18:59,1959,977,900,0,1,0
09/04/2021 18:59,1980,964,909,0,1,0
09/04/2021 18:59,1979,951,918,0,0,0
09/04/2021 18:59,1967,940,923,0,0,0
09/04/2021 18:59,1951,925,929,0,0,0
09/04/2021 18:59,1936,915,936,0,0,0
09/04/2021 18:59,1919,898,944,0,0,0
09/04/2021 19:00,1907,887,950,0,0,0
09/04/2021 19:00,1888,873,957,0,0,0
09/04/2021 19:00,1874,861,966,0,0,0
09/04/2021 19:00,1856,848,970,0,0,0
09/04/2021 19:00,1843,836,978,0,0,0
09/04/2021 19:00,1832,825,984,0,0,0
09/04/2021 19:00,1816,810,994,0,0,0
09/04/2021 19:00,1800,798,999,0,0,0
09/04/2021 19:00,1783,784,1004,0,0,0
09/04/2021 19:00,1767,774,1014,0,0,0
09/04/2021 19:00,1752,757,1020,0,0,0
09/04/2021 19:00,1740,748,1023,0,0,0
09/04/2021 19:00,1718,733,1032,0,0,0
09/04/2021 19:00,1708,721,1039,0,0,0
09/04/2021 19:00,1693,711,1044,0,0,0
09/04/2021 19:00,1678,694,1051,0,0,0
09/04/2021 19:00,1664,686,1057,0,0,0
09/04/2021 19:00,1645,670,1065,0,0,0
09/04/2021 19:00,1634,660,1072,0,0,0
09/04/2021 19:00,1615,646,1081,0,0,4784
09/04/2021 19:00,1604,633,1085,0,0,4775
09/04/2021 19:00,1585,618,1090,0,0,4765
09/04/2021 19:00,1570,608,1098,0,0,4765
09/04/2021 19:00,1554,594,1102,0,0,4756
09/04/2021 19:00,1539,583,1112,0,0,4747
09/04/2021 19:00,1528,571,1116,0,0,4738
09/04/2021 19:00,1511,555,1124,0,0,4738
09/04/2021 19:00,1496,546,1130,0,0,4729
09/04/2021 19:00,1478,529,1139,0,0,4720
09/04/2021 19:00,1467,517,1143,0,0,4711
09/04/2021 19:00,1451,503,1151,0,0,4702
09/04/2021 19:00,1435,492,1155,0,0,4702
09/04/2021 19:00,1418,475,1162,0,0,4694
09/04/2021 19:00,1405,465,1171,0,0,4685
09/04/2021 19:00,1393,453,1176,0,0,4677
09/04/2021 19:00,1374,435,1184,0,0,4668
09/04/2021 19:00,1361,424,1190,0,0,4668
09/04/2021 19:00,1347,409,1196,0,0,4668
09/04/2021 19:00,1332,395,1196,0,0,4660
09/04/2021 19:00,1316,379,1206,0,0,4651
09/04/2021 19:00,1301,366,1214,0,0,4643
09/04/2021 19:00,1285,349,1217,0,0,4635
09/04/2021 19:00,1272,335,1222,0,0,4635
09/04/2021 19:00,1260,322,1228,0,0,4635
09/04/2021 19:00,1244,304,1236,0,0,4627
09/04/2021 19:00,1229,289,1238,0,0,4619
09/04/2021 19:00,1212,270,1248,0,0,4611
09/04/2021 19:00,1200,255,1250,0,0,4603
09/04/2021 19:00,1183,235,1257,0,0,4595
09/04/2021 19:00,1170,217,1264,0,0,4595
09/04/2021 19:00,1153,195,1268,0,0,4587
09/04/2021 19:00,1139,177,1274,0,0,4579
09/04/2021 19:00,1130,157,1277,0,0,4572
09/04/2021 19:00,1123,128,1283,0,0,4572
09/04/2021 19:00,1112,102,1290,0,0,4564
09/04/2021 19:00,1095,63,1297,0,0,4557
09/04/2021 19:00,1083,30,1299,0,0,4549
09/04/2021 19:00,1067,1,1299,0,0,4549
09/04/2021 19:00,1056,1,1282,0,0,4542
09/04/2021 19:00,1039,2,1268,0,0,4542
09/04/2021 19:01,1027,1,1256,0,0,4527
09/04/2021 19:01,1010,2,1245,0,0,4527
09/04/2021 19:01,999,1,1228,0,0,4520
09/04/2021 19:01,987,1,1215,0,0,4513
09/04/2021 19:01,970,1,1197,0,0,4506
09/04/2021 19:01,959,1,1183,0,0,4506
09/04/2021 19:01,943,2,1165,0,0,4499
09/04/2021 19:01,930,2,1151,0,0,4492
09/04/2021 19:01,915,2,1134,0,0,4485
09/04/2021 19:01,903,2,1120,0,0,4485
09/04/2021 19:01,886,2,1103,0,0,4478
09/04/2021 19:01,874,2,1090,0,0,4471
09/04/2021 19:01,863,2,1076,0,0,4465
09/04/2021 19:01,846,2,1058,0,0,4465
09/04/2021 19:01,835,2,1044,0,0,4370
09/04/2021 19:01,819,2,1026,0,0,4322
09/04/2021 19:01,806,2,1014,0,0,4274
09/04/2021 19:01,791,2,996,0,0,4274
09/04/2021 19:01,778,2,983,0,0,4227
09/04/2021 19:01,762,3,965,0,0,4179
09/04/2021 19:01,751,2,952,0,0,4132
09/04/2021 19:01,735,2,938,0,0,4132
09/04/2021 19:01,723,2,922,0,0,4084
09/04/2021 19:01,712,2,910,0,0,4036
09/04/2021 19:01,696,2,892,0,0,3989
09/04/2021 19:01,684,2,879,0,0,3941
09/04/2021 19:01,668,2,863,0,0,3894
09/04/2021 19:01,656,2,850,0,0,3894
09/04/2021 19:01,641,2,832,0,0,3846
09/04/2021 19:01,630,2,820,0,0,3798
09/04/2021 19:01,612,2,807,0,0,3751
09/04/2021 19:01,602,3,790,0,0,3703
09/04/2021 19:01,589,2,778,0,0,3656
09/04/2021 19:01,572,2,760,0,0,3656
09/04/2021 19:01,561,2,748,0,0,3608
09/04/2021 19:01,544,3,731,0,0,3560
09/04/2021 19:01,532,2,718,0,0,3513
09/04/2021 19:01,515,2,701,0,0,3465
09/04/2021 19:01,503,2,688,0,0,3417
09/04/2021 19:01,486,3,670,0,0,3370
09/04/2021 19:01,473,2,657,0,0,3322
09/04/2021 19:01,460,2,645,0,0,3322
09/04/2021 19:01,442,3,628,0,0,3274
09/04/2021 19:01,430,2,616,0,0,3227
09/04/2021 19:01,411,2,598,0,0,3179
09/04/2021 19:01,397,3,585,0,0,3131
09/04/2021 19:01,378,2,569,0,0,3084
09/04/2021 19:01,364,2,556,0,0,3036
09/04/2021 19:01,345,2,540,0,0,3036
09/04/2021 19:01,329,2,527,0,0,2988
09/04/2021 19:01,308,3,515,0,0,2988
09/04/2021 19:01,292,2,497,0,0,2941
09/04/2021 19:01,275,2,485,0,0,2893
09/04/2021 19:01,251,2,469,0,0,2845
09/04/2021 19:01,231,3,456,0,0,2797
09/04/2021 19:01,201,3,440,0,0,2750
09/04/2021 19:01,178,2,428,0,0,2702
09/04/2021 19:01,138,3,411,0,0,2702
09/04/2021 19:01,106,3,399,0,0,2654
09/04/2021 19:01,56,2,386,0,0,2606
09/04/2021 19:02,15,2,368,0,0,2559
09/04/2021 19:02,0,3,356,0,0,2511
09/04/2021 19:02,0,2,339,0,0,2463
09/04/2021 19:02,0,3,326,0,0,2415
09/04/2021 19:02,0,3,308,0,0,2415
09/04/2021 19:02,0,2,295,0,0,2368
09/04/2021 19:02,0,3,276,0,0,2320
09/04/2021 19:02,0,2,263,0,0,2272
09/04/2021 19:02,0,3,244,0,0,2224
09/04/2021 19:02,0,3,230,0,0,2176
09/04/2021 19:02,0,2,216,0,0,2128
09/04/2021 19:02,0,2,195,0,0,2081
09/04/2021 19:02,0,3,179,0,0,2033
09/04/2021 19:02,1,2,157,0,0,1985
09/04/2021 19:02,0,2,139,0,0,1937
09/04/2021 19:02,0,3,113,0,0,1937
09/04/2021 19:02,0,2,88,0,0,1937
09/04/2021 19:02,1,3,42,0,0,1889
09/04/2021 19:02,0,3,8,1,0,1841
09/04/2021 19:02,0,2,6,1,0,1793
09/04/2021 19:02,0,3,6,1,0,1745
09/04/2021 19:02,0,72,5,1,0,1697
09/04/2021 19:02,0,134,6,1,0,1649
09/04/2021 19:02,1,182,5,1,0,1601
09/04/2021 19:02,1,223,6,1,0,1553
09/04/2021 19:02,1,248,6,1,0,1505
09/04/2021 19:02,1,290,6,1,0,1457
09/04/2021 19:02,0,313,6,1,0,1457
09/04/2021 19:02,1,341,5,1,0,1409
09/04/2021 19:02,0,366,6,1,0,1361
09/04/2021 19:02,1,403,6,1,0,1361
09/04/2021 19:02,2,421,6,1,0,1312
09/04/2021 19:02,1,441,5,1,0,1264
09/04/2021 19:02,0,474,7,1,0,1168
09/04/2021 19:02,0,492,6,1,0,1168
09/04/2021 19:02,1,520,6,1,0,1119
09/04/2021 19:02,1,538,6,1,0,1071
09/04/2021 19:02,2,570,6,1,0,1023
09/04/2021 19:02,0,590,5,1,0,974
09/04/2021 19:02,1,614,6,1,0,974
09/04/2021 19:02,0,628,7,1,0,926
09/04/2021 19:02,1,668,5,1,0,877
09/04/2021 19:02,2,694,7,1,0,828
09/04/2021 19:02,1,712,6,1,0,828
09/04/2021 19:02,1,738,6,1,0,780
09/04/2021 19:02,1,750,6,1,0,731
09/04/2021 19:02,1,782,6,1,0,682
09/04/2021 19:02,1,806,7,1,0,633
09/04/2021 19:02,1,821,7,1,0,633
09/04/2021 19:02,2,842,7,1,0,583
09/04/2021 19:02,2,870,6,1,0,534
09/04/2021 19:02,1,885,6,1,0,534
09/04/2021 19:02,2,920,7,1,0,484
09/04/2021 19:02,2,945,8,1,0,434
09/04/2021 19:02,1,974,6,1,0,384
09/04/2021 19:02,1,991,8,1,0,334
09/04/2021 19:02,1,1004,6,1,0,334
09/04/2021 19:02,0,1034,7,1,0,282
09/04/2021 19:02,2,1056,7,1,0,230
09/04/2021 19:02,1,1088,7,1,0,230
09/04/2021 19:03,2,1108,5,1,0,177
09/04/2021 19:03,1,1122,7,1,0,120
09/04/2021 19:03,0,1146,6,1,0,33
09/04/2021 19:03,0,1176,7,1,0,33
09/04/2021 19:03,1,1203,6,1,0,33
09/04/2021 19:03,1,1206,7,1,0,0
09/04/2021 19:03,3,1235,6,1,0,0
09/04/2021 19:03,2,1258,5,1,0,0
09/04/2021 19:03,1,1278,6,1,0,0
09/04/2021 19:03,1,1299,6,1,0,0
09/04/2021 19:03,2,1332,7,1,0,0
09/04/2021 19:03,2,1342,6,1,0,0
09/04/2021 19:03,2,1376,7,1,0,0
09/04/2021 19:03,2,1397,7,1,0,0
09/04/2021 19:03,1,1409,7,1,0,0
09/04/2021 19:03,3,1441,7,1,0,0
09/04/2021 19:03,0,1464,6,1,0,0
09/04/2021 19:03,2,1484,7,1,0,0
09/04/2021 19:03,1,1509,7,1,0,0
09/04/2021 19:03,1,1538,8,1,0,0
09/04/2021 19:03,2,1552,7,1,0,0
09/04/2021 19:03,1,1580,7,1,0,0
09/04/2021 19:03,1,1599,6,1,0,0
09/04/2021 19:03,2,1618,7,1,0,0
09/04/2021 19:03,2,1649,6,1,0,0
09/04/2021 19:03,2,1675,7,1,0,0
09/04/2021 19:03,1,1683,6,1,0,0
09/04/2021 19:03,2,1721,7,1,0,0
09/04/2021 19:03,1,1742,7,1,0,0
09/04/2021 19:03,2,1769,7,1,0,0
09/04/2021 19:03,1,1796,7,1,0,0
09/04/2021 19:03,2,1798,6,1,0,0
09/04/2021 19:03,3,1835,7,1,0,0
09/04/2021 19:03,2,1850,7,1,0,0
09/04/2021 19:03,2,1878,6,1,0,0
09/04/2021 19:03,2,1900,7,1,0,0
09/04/2021 19:03,2,1929,7,1,0,0
09/04/2021 19:03,2,1941,9,1,0,0
09/04/2021 19:03,2,1938,63,0,0,0
09/04/2021 19:03,4,1927,113,0,1,0
09/04/2021 19:03,22,1910,153,0,1,0
09/04/2021 19:03,100,1900,184,0,1,0
09/04/2021 19:03,188,1883,221,0,1,0
09/04/2021 19:03,237,1873,248,0,1,0
09/04/2021 19:03,292,1858,273,0,1,0
09/04/2021 19:03,332,1845,296,0,1,0
09/04/2021 19:03,358,1833,319,0,1,0
09/04/2021 19:03,409,1815,351,0,1,0
